Year,Round,College,Branch,Category,Cutoff_Rank
2023,Extended,NHCE,Electrical and Electronics Engineering,3A,11887
2023,Mock,NHCE,Electrical and Electronics Engineering,3B,12105
2023,Round 1,NHCE,Electrical and Electronics Engineering,3B,11490
2023,Round 2,NHCE,Electrical and Electronics Engineering,3B,12727
2023,Extended,NHCE,Electrical and Electronics Engineering,3B,11725
2023,Mock,NHCE,Electrical and Electronics Engineering,EWS,12583
2023,Round 1,NHCE,Electrical and Electronics Engineering,EWS,11218
2023,Round 2,NHCE,Electrical and Electronics Engineering,EWS,11010
2023,Extended,NHCE,Electrical and Electronics Engineering,EWS,11949
2023,Mock,NHCE,Electrical and Electronics Engineering,GMK,12120
2023,Round 1,NHCE,Electrical and Electronics Engineering,GMK,12641
2023,Round 2,NHCE,Electrical and Electronics Engineering,GMK,11511
2023,Extended,NHCE,Electrical and Electronics Engineering,GMK,12004
2023,Mock,NHCE,Mechanical Engineering,GM,16193
2023,Round 1,NHCE,Mechanical Engineering,GM,16283
2023,Round 2,NHCE,Mechanical Engineering,GM,16573
2023,Extended,NHCE,Mechanical Engineering,GM,16270
2023,Mock,NHCE,Mechanical Engineering,OBC,17283
2023,Round 1,NHCE,Mechanical Engineering,OBC,18304
2023,Round 2,NHCE,Mechanical Engineering,OBC,18689
2023,Extended,NHCE,Mechanical Engineering,OBC,17459
2023,Mock,NHCE,Mechanical Engineering,SC,22886
2023,Round 1,NHCE,Mechanical Engineering,SC,23626
2023,Round 2,NHCE,Mechanical Engineering,SC,23239
2023,Extended,NHCE,Mechanical Engineering,SC,23466
2023,Mock,NHCE,Mechanical Engineering,ST,25371
2023,Round 1,NHCE,Mechanical Engineering,ST,26480
2023,Round 2,NHCE,Mechanical Engineering,ST,25748
2023,Extended,NHCE,Mechanical Engineering,ST,26091
2023,Mock,NHCE,Mechanical Engineering,1G,19469
2023,Round 1,NHCE,Mechanical Engineering,1G,19053
2023,Round 2,NHCE,Mechanical Engineering,1G,18951
2023,Extended,NHCE,Mechanical Engineering,1G,18980
2023,Mock,NHCE,Mechanical Engineering,2A,16844
2023,Round 1,NHCE,Mechanical Engineering,2A,17823
2023,Round 2,NHCE,Mechanical Engineering,2A,16917
2023,Extended,NHCE,Mechanical Engineering,2A,16787
2023,Mock,NHCE,Mechanical Engineering,2B,18757
2023,Round 1,NHCE,Mechanical Engineering,2B,17606
2023,Round 2,NHCE,Mechanical Engineering,2B,17506
2023,Extended,NHCE,Mechanical Engineering,2B,18727
2023,Mock,NHCE,Mechanical Engineering,3A,16886
2023,Round 1,NHCE,Mechanical Engineering,3A,16418
2023,Round 2,NHCE,Mechanical Engineering,3A,17025
2023,Extended,NHCE,Mechanical Engineering,3A,16592
2023,Mock,NHCE,Mechanical Engineering,3B,18004
2023,Round 1,NHCE,Mechanical Engineering,3B,16931
2023,Round 2,NHCE,Mechanical Engineering,3B,18352
2023,Extended,NHCE,Mechanical Engineering,3B,16479
2023,Mock,NHCE,Mechanical Engineering,EWS,16698
2023,Round 1,NHCE,Mechanical Engineering,EWS,17980
2023,Round 2,NHCE,Mechanical Engineering,EWS,16572
2023,Extended,NHCE,Mechanical Engineering,EWS,16576
2023,Mock,NHCE,Mechanical Engineering,GMK,18059
2023,Round 1,NHCE,Mechanical Engineering,GMK,17632
2023,Round 2,NHCE,Mechanical Engineering,GMK,17844
2023,Extended,NHCE,Mechanical Engineering,GMK,16376
2023,Mock,NHCE,Civil Engineering,GM,18932
2023,Round 1,NHCE,Civil Engineering,GM,18965
2023,Round 2,NHCE,Civil Engineering,GM,19446
2023,Extended,NHCE,Civil Engineering,GM,18674
2023,Mock,NHCE,Civil Engineering,OBC,20412
2023,Round 1,NHCE,Civil Engineering,OBC,20186
2023,Round 2,NHCE,Civil Engineering,OBC,20591
2023,Extended,NHCE,Civil Engineering,OBC,21036
2023,Mock,NHCE,Civil Engineering,SC,27168
2023,Round 1,NHCE,Civil Engineering,SC,26852
2023,Round 2,NHCE,Civil Engineering,SC,26125
2023,Extended,NHCE,Civil Engineering,SC,26381
2023,Mock,NHCE,Civil Engineering,ST,29324
2023,Round 1,NHCE,Civil Engineering,ST,27864
2023,Round 2,NHCE,Civil Engineering,ST,28846
2023,Extended,NHCE,Civil Engineering,ST,29276
2023,Mock,NHCE,Civil Engineering,1G,21072
2023,Round 1,NHCE,Civil Engineering,1G,21686
2023,Round 2,NHCE,Civil Engineering,1G,22038
2023,Extended,NHCE,Civil Engineering,1G,20947
2023,Mock,NHCE,Civil Engineering,2A,19697
2023,Round 1,NHCE,Civil Engineering,2A,21029
2023,Round 2,NHCE,Civil Engineering,2A,20996
2023,Extended,NHCE,Civil Engineering,2A,20464
2023,Mock,NHCE,Civil Engineering,2B,20499
2023,Round 1,NHCE,Civil Engineering,2B,21091
2023,Round 2,NHCE,Civil Engineering,2B,21877
2023,Extended,NHCE,Civil Engineering,2B,20436
2023,Mock,NHCE,Civil Engineering,3A,20835
2023,Round 1,NHCE,Civil Engineering,3A,20308
2023,Round 2,NHCE,Civil Engineering,3A,19645
2023,Extended,NHCE,Civil Engineering,3A,20835
2023,Mock,NHCE,Civil Engineering,3B,19883
2023,Round 1,NHCE,Civil Engineering,3B,20824
2023,Round 2,NHCE,Civil Engineering,3B,20595
2023,Extended,NHCE,Civil Engineering,3B,19861
2023,Mock,NHCE,Civil Engineering,EWS,19212
2023,Round 1,NHCE,Civil Engineering,EWS,20358
2023,Round 2,NHCE,Civil Engineering,EWS,21050
2023,Extended,NHCE,Civil Engineering,EWS,20425
2023,Mock,NHCE,Civil Engineering,GMK,21167
2023,Round 1,NHCE,Civil Engineering,GMK,20504
2023,Round 2,NHCE,Civil Engineering,GMK,20288
2023,Extended,NHCE,Civil Engineering,GMK,19716
2023,Mock,NHCE,Artificial Intelligence and Data Science,GM,7693
2023,Round 1,NHCE,Artificial Intelligence and Data Science,GM,7184
2023,Round 2,NHCE,Artificial Intelligence and Data Science,GM,7480
2023,Extended,NHCE,Artificial Intelligence and Data Science,GM,7428
2023,Mock,NHCE,Artificial Intelligence and Data Science,OBC,10994
2023,Round 1,NHCE,Artificial Intelligence and Data Science,OBC,9881
2023,Round 2,NHCE,Artificial Intelligence and Data Science,OBC,9269
2023,Extended,NHCE,Artificial Intelligence and Data Science,OBC,9760
2023,Mock,NHCE,Artificial Intelligence and Data Science,SC,15177
2023,Round 1,NHCE,Artificial Intelligence and Data Science,SC,15686
2023,Round 2,NHCE,Artificial Intelligence and Data Science,SC,15804
2023,Extended,NHCE,Artificial Intelligence and Data Science,SC,15575
2023,Mock,NHCE,Artificial Intelligence and Data Science,ST,18306
2023,Round 1,NHCE,Artificial Intelligence and Data Science,ST,18411
2023,Round 2,NHCE,Artificial Intelligence and Data Science,ST,18043
2023,Extended,NHCE,Artificial Intelligence and Data Science,ST,18371
2023,Mock,NHCE,Artificial Intelligence and Data Science,1G,10625
2023,Round 1,NHCE,Artificial Intelligence and Data Science,1G,10989
2023,Round 2,NHCE,Artificial Intelligence and Data Science,1G,10129
2023,Extended,NHCE,Artificial Intelligence and Data Science,1G,10881
2023,Mock,NHCE,Artificial Intelligence and Data Science,2A,10361
2023,Round 1,NHCE,Artificial Intelligence and Data Science,2A,8953
2023,Round 2,NHCE,Artificial Intelligence and Data Science,2A,9277
2023,Extended,NHCE,Artificial Intelligence and Data Science,2A,10001
2023,Mock,NHCE,Artificial Intelligence and Data Science,2B,9876
2023,Round 1,NHCE,Artificial Intelligence and Data Science,2B,10275
2023,Round 2,NHCE,Artificial Intelligence and Data Science,2B,9569
2023,Extended,NHCE,Artificial Intelligence and Data Science,2B,9413
2023,Mock,NHCE,Artificial Intelligence and Data Science,3A,9007
2023,Round 1,NHCE,Artificial Intelligence and Data Science,3A,9028
2023,Round 2,NHCE,Artificial Intelligence and Data Science,3A,9845
2023,Extended,NHCE,Artificial Intelligence and Data Science,3A,9824
2023,Mock,NHCE,Artificial Intelligence and Data Science,3B,10126
2023,Round 1,NHCE,Artificial Intelligence and Data Science,3B,8693
2023,Round 2,NHCE,Artificial Intelligence and Data Science,3B,9053
2023,Extended,NHCE,Artificial Intelligence and Data Science,3B,9295
2023,Mock,NHCE,Artificial Intelligence and Data Science,EWS,9618
2023,Round 1,NHCE,Artificial Intelligence and Data Science,EWS,9101
2023,Round 2,NHCE,Artificial Intelligence and Data Science,EWS,8173
2023,Extended,NHCE,Artificial Intelligence and Data Science,EWS,8165
2023,Mock,NHCE,Artificial Intelligence and Data Science,GMK,9177
2023,Round 1,NHCE,Artificial Intelligence and Data Science,GMK,9554
2023,Round 2,NHCE,Artificial Intelligence and Data Science,GMK,9696
2023,Extended,NHCE,Artificial Intelligence and Data Science,GMK,10227
2023,Mock,NHCE,Biotechnology,GM,20751
2023,Round 1,NHCE,Biotechnology,GM,21103
2023,Round 2,NHCE,Biotechnology,GM,20939
2023,Extended,NHCE,Biotechnology,GM,20996
2023,Mock,NHCE,Biotechnology,OBC,23050
2023,Round 1,NHCE,Biotechnology,OBC,23051
2023,Round 2,NHCE,Biotechnology,OBC,23728
2023,Extended,NHCE,Biotechnology,OBC,22957
2023,Mock,NHCE,Biotechnology,SC,29293
2023,Round 1,NHCE,Biotechnology,SC,28365
2023,Round 2,NHCE,Biotechnology,SC,27966
2023,Extended,NHCE,Biotechnology,SC,28444
2023,Mock,NHCE,Biotechnology,ST,30553
2023,Round 1,NHCE,Biotechnology,ST,31436
2023,Round 2,NHCE,Biotechnology,ST,29791
2023,Extended,NHCE,Biotechnology,ST,29744
2023,Mock,NHCE,Biotechnology,1G,23136
2023,Round 1,NHCE,Biotechnology,1G,23374
2023,Round 2,NHCE,Biotechnology,1G,24435
2023,Extended,NHCE,Biotechnology,1G,22990
2023,Mock,NHCE,Biotechnology,2A,22002
2023,Round 1,NHCE,Biotechnology,2A,22141
2023,Round 2,NHCE,Biotechnology,2A,22405
2023,Extended,NHCE,Biotechnology,2A,22216
2023,Mock,NHCE,Biotechnology,2B,22435
2023,Round 1,NHCE,Biotechnology,2B,22697
2023,Round 2,NHCE,Biotechnology,2B,23147
2023,Extended,NHCE,Biotechnology,2B,22873
2023,Mock,NHCE,Biotechnology,3A,21733
2023,Round 1,NHCE,Biotechnology,3A,22030
2023,Round 2,NHCE,Biotechnology,3A,22117
2023,Extended,NHCE,Biotechnology,3A,23008
2023,Mock,NHCE,Biotechnology,3B,23399
2023,Round 1,NHCE,Biotechnology,3B,21529
2023,Round 2,NHCE,Biotechnology,3B,23135
2023,Extended,NHCE,Biotechnology,3B,23202
2023,Mock,NHCE,Biotechnology,EWS,21424
2023,Round 1,NHCE,Biotechnology,EWS,21840
2023,Round 2,NHCE,Biotechnology,EWS,21545
2023,Extended,NHCE,Biotechnology,EWS,22275
2023,Mock,NHCE,Biotechnology,GMK,21517
2023,Round 1,NHCE,Biotechnology,GMK,21918
2023,Round 2,NHCE,Biotechnology,GMK,21502
2023,Extended,NHCE,Biotechnology,GMK,21417
2023,Mock,NHCE,Data Science,GM,7157
2023,Round 1,NHCE,Data Science,GM,7213
2023,Round 2,NHCE,Data Science,GM,6880
2023,Extended,NHCE,Data Science,GM,7253
2023,Mock,NHCE,Data Science,OBC,10434
2023,Round 1,NHCE,Data Science,OBC,10251
2023,Round 2,NHCE,Data Science,OBC,9889
2023,Extended,NHCE,Data Science,OBC,9937
2023,Mock,NHCE,Data Science,SC,16553
2023,Round 1,NHCE,Data Science,SC,15458
2023,Round 2,NHCE,Data Science,SC,16607
2023,Extended,NHCE,Data Science,SC,15454
2023,Mock,NHCE,Data Science,ST,18272
2023,Round 1,NHCE,Data Science,ST,18412
2023,Round 2,NHCE,Data Science,ST,18516
2023,Extended,NHCE,Data Science,ST,17715
2023,Mock,NHCE,Data Science,1G,10767
2023,Round 1,NHCE,Data Science,1G,10207
2023,Round 2,NHCE,Data Science,1G,10294
2023,Extended,NHCE,Data Science,1G,11258
2023,Mock,NHCE,Data Science,2A,10431
2023,Round 1,NHCE,Data Science,2A,9622
2023,Round 2,NHCE,Data Science,2A,9843
2023,Extended,NHCE,Data Science,2A,10212
2023,Mock,NHCE,Data Science,2B,11178
2023,Round 1,NHCE,Data Science,2B,11041
2023,Round 2,NHCE,Data Science,2B,11280
2023,Extended,NHCE,Data Science,2B,9698
2023,Mock,NHCE,Data Science,3A,8725
2023,Round 1,NHCE,Data Science,3A,9703
2023,Round 2,NHCE,Data Science,3A,10103
2023,Extended,NHCE,Data Science,3A,10259
2023,Mock,NHCE,Data Science,3B,10448
2023,Round 1,NHCE,Data Science,3B,9412
2023,Round 2,NHCE,Data Science,3B,10445
2023,Extended,NHCE,Data Science,3B,9540
2023,Mock,NHCE,Data Science,EWS,8534
2023,Round 1,NHCE,Data Science,EWS,8542
2023,Round 2,NHCE,Data Science,EWS,8934
2023,Extended,NHCE,Data Science,EWS,8624
2023,Mock,NHCE,Data Science,GMK,9532
2023,Round 1,NHCE,Data Science,GMK,8882
2023,Round 2,NHCE,Data Science,GMK,9440
2023,Extended,NHCE,Data Science,GMK,8869
2023,Mock,NHCE,Robotics and Automation Engineering,GM,8990
2023,Round 1,NHCE,Robotics and Automation Engineering,GM,8988
2023,Round 2,NHCE,Robotics and Automation Engineering,GM,8921
2023,Extended,NHCE,Robotics and Automation Engineering,GM,9213
2023,Mock,NHCE,Robotics and Automation Engineering,OBC,10824
2023,Round 1,NHCE,Robotics and Automation Engineering,OBC,10293
2023,Round 2,NHCE,Robotics and Automation Engineering,OBC,10571
2023,Extended,NHCE,Robotics and Automation Engineering,OBC,11386
2023,Mock,NHCE,Robotics and Automation Engineering,SC,17346
2023,Round 1,NHCE,Robotics and Automation Engineering,SC,16116
2023,Round 2,NHCE,Robotics and Automation Engineering,SC,15856
2023,Extended,NHCE,Robotics and Automation Engineering,SC,16505
2023,Mock,NHCE,Robotics and Automation Engineering,ST,19202
2023,Round 1,NHCE,Robotics and Automation Engineering,ST,19462
2023,Round 2,NHCE,Robotics and Automation Engineering,ST,18191
2023,Extended,NHCE,Robotics and Automation Engineering,ST,19528
2023,Mock,NHCE,Robotics and Automation Engineering,1G,10686
2023,Round 1,NHCE,Robotics and Automation Engineering,1G,12117
2023,Round 2,NHCE,Robotics and Automation Engineering,1G,12282
2023,Extended,NHCE,Robotics and Automation Engineering,1G,11619
2023,Mock,NHCE,Robotics and Automation Engineering,2A,10490
2023,Round 1,NHCE,Robotics and Automation Engineering,2A,11474
2023,Round 2,NHCE,Robotics and Automation Engineering,2A,11375
2023,Extended,NHCE,Robotics and Automation Engineering,2A,10137
2023,Mock,NHCE,Robotics and Automation Engineering,2B,10680
2023,Round 1,NHCE,Robotics and Automation Engineering,2B,11462
2023,Round 2,NHCE,Robotics and Automation Engineering,2B,10478
2023,Extended,NHCE,Robotics and Automation Engineering,2B,11335
2023,Mock,NHCE,Robotics and Automation Engineering,3A,10405
2023,Round 1,NHCE,Robotics and Automation Engineering,3A,10838
2023,Round 2,NHCE,Robotics and Automation Engineering,3A,9499
2023,Extended,NHCE,Robotics and Automation Engineering,3A,9284
2023,Mock,NHCE,Robotics and Automation Engineering,3B,10292
2023,Round 1,NHCE,Robotics and Automation Engineering,3B,9437
2023,Round 2,NHCE,Robotics and Automation Engineering,3B,9963
2023,Extended,NHCE,Robotics and Automation Engineering,3B,9477
2023,Mock,NHCE,Robotics and Automation Engineering,EWS,9428
2023,Round 1,NHCE,Robotics and Automation Engineering,EWS,9518
2023,Round 2,NHCE,Robotics and Automation Engineering,EWS,11040
2023,Extended,NHCE,Robotics and Automation Engineering,EWS,10081
2023,Mock,NHCE,Robotics and Automation Engineering,GMK,10256
2023,Round 1,NHCE,Robotics and Automation Engineering,GMK,10269
2023,Round 2,NHCE,Robotics and Automation Engineering,GMK,10616
2023,Extended,NHCE,Robotics and Automation Engineering,GMK,10134
2023,Mock,NMIT,Computer Science and Engineering,GM,3523
2023,Round 1,NMIT,Computer Science and Engineering,GM,2520
2023,Round 2,NMIT,Computer Science and Engineering,GM,2185
2023,Extended,NMIT,Computer Science and Engineering,GM,3608
2023,Mock,NMIT,Computer Science and Engineering,OBC,4703
2023,Round 1,NMIT,Computer Science and Engineering,OBC,5423
2023,Round 2,NMIT,Computer Science and Engineering,OBC,5980
2023,Extended,NMIT,Computer Science and Engineering,OBC,5205
2023,Mock,NMIT,Computer Science and Engineering,SC,11171
2023,Round 1,NMIT,Computer Science and Engineering,SC,11641
2023,Round 2,NMIT,Computer Science and Engineering,SC,11612
2023,Extended,NMIT,Computer Science and Engineering,SC,10666
2023,Mock,NMIT,Computer Science and Engineering,ST,14089
2023,Round 1,NMIT,Computer Science and Engineering,ST,12304
2023,Round 2,NMIT,Computer Science and Engineering,ST,13773
2023,Extended,NMIT,Computer Science and Engineering,ST,13226
2023,Mock,NMIT,Computer Science and Engineering,1G,6446
2023,Round 1,NMIT,Computer Science and Engineering,1G,5450
2023,Round 2,NMIT,Computer Science and Engineering,1G,5788
2023,Extended,NMIT,Computer Science and Engineering,1G,6073
2023,Mock,NMIT,Computer Science and Engineering,2A,5918
2023,Round 1,NMIT,Computer Science and Engineering,2A,5460
2023,Round 2,NMIT,Computer Science and Engineering,2A,5229
2023,Extended,NMIT,Computer Science and Engineering,2A,4921
2023,Mock,NMIT,Computer Science and Engineering,2B,5777
2023,Round 1,NMIT,Computer Science and Engineering,2B,6472
2023,Round 2,NMIT,Computer Science and Engineering,2B,4650
2023,Extended,NMIT,Computer Science and Engineering,2B,6007
2023,Mock,NMIT,Computer Science and Engineering,3A,5343
2023,Round 1,NMIT,Computer Science and Engineering,3A,4325
2023,Round 2,NMIT,Computer Science and Engineering,3A,5176
2023,Extended,NMIT,Computer Science and Engineering,3A,5432
2023,Mock,NMIT,Computer Science and Engineering,3B,5836
2023,Round 1,NMIT,Computer Science and Engineering,3B,4012
2023,Round 2,NMIT,Computer Science and Engineering,3B,5395
2023,Extended,NMIT,Computer Science and Engineering,3B,5862
2023,Mock,NMIT,Computer Science and Engineering,EWS,3643
2023,Round 1,NMIT,Computer Science and Engineering,EWS,5552
2023,Round 2,NMIT,Computer Science and Engineering,EWS,4687
2023,Extended,NMIT,Computer Science and Engineering,EWS,4402
2023,Mock,NMIT,Computer Science and Engineering,GMK,3838
2023,Round 1,NMIT,Computer Science and Engineering,GMK,4931
2023,Round 2,NMIT,Computer Science and Engineering,GMK,5765
2023,Extended,NMIT,Computer Science and Engineering,GMK,5394
2023,Mock,NMIT,Information Science and Engineering,GM,4659
2023,Round 1,NMIT,Information Science and Engineering,GM,5601
2023,Round 2,NMIT,Information Science and Engineering,GM,5480
2023,Extended,NMIT,Information Science and Engineering,GM,6079
2023,Mock,NMIT,Information Science and Engineering,OBC,8016
2023,Round 1,NMIT,Information Science and Engineering,OBC,7027
2023,Round 2,NMIT,Information Science and Engineering,OBC,8230
2023,Extended,NMIT,Information Science and Engineering,OBC,6943
2023,Mock,NMIT,Information Science and Engineering,SC,12970
2023,Round 1,NMIT,Information Science and Engineering,SC,12840
2023,Round 2,NMIT,Information Science and Engineering,SC,12760
2023,Extended,NMIT,Information Science and Engineering,SC,12729
2023,Mock,NMIT,Information Science and Engineering,ST,15108
2023,Round 1,NMIT,Information Science and Engineering,ST,15997
2023,Round 2,NMIT,Information Science and Engineering,ST,15784
2023,Extended,NMIT,Information Science and Engineering,ST,15635
2023,Mock,NMIT,Information Science and Engineering,1G,8561
2023,Round 1,NMIT,Information Science and Engineering,1G,7933
2023,Round 2,NMIT,Information Science and Engineering,1G,7408
2023,Extended,NMIT,Information Science and Engineering,1G,8768
2023,Mock,NMIT,Information Science and Engineering,2A,7238
2023,Round 1,NMIT,Information Science and Engineering,2A,7419
2023,Round 2,NMIT,Information Science and Engineering,2A,6739
2023,Extended,NMIT,Information Science and Engineering,2A,7978
2023,Mock,NMIT,Information Science and Engineering,2B,7915
2023,Round 1,NMIT,Information Science and Engineering,2B,7638
2023,Round 2,NMIT,Information Science and Engineering,2B,7606
2023,Extended,NMIT,Information Science and Engineering,2B,7492
2023,Mock,NMIT,Information Science and Engineering,3A,6046
2023,Round 1,NMIT,Information Science and Engineering,3A,7086
2023,Round 2,NMIT,Information Science and Engineering,3A,7474
2023,Extended,NMIT,Information Science and Engineering,3A,7580
2023,Mock,NMIT,Information Science and Engineering,3B,6846
2023,Round 1,NMIT,Information Science and Engineering,3B,7634
2023,Round 2,NMIT,Information Science and Engineering,3B,7544
2023,Extended,NMIT,Information Science and Engineering,3B,7514
2023,Mock,NMIT,Information Science and Engineering,EWS,6073
2023,Round 1,NMIT,Information Science and Engineering,EWS,6013
2023,Round 2,NMIT,Information Science and Engineering,EWS,6338
2023,Extended,NMIT,Information Science and Engineering,EWS,6751
2023,Mock,NMIT,Information Science and Engineering,GMK,7476
2023,Round 1,NMIT,Information Science and Engineering,GMK,7132
2023,Round 2,NMIT,Information Science and Engineering,GMK,6262
2023,Extended,NMIT,Information Science and Engineering,GMK,6253
2023,Mock,NMIT,Electronics and Communication Engineering,GM,7365
2023,Round 1,NMIT,Electronics and Communication Engineering,GM,7928
2023,Round 2,NMIT,Electronics and Communication Engineering,GM,6164
2023,Extended,NMIT,Electronics and Communication Engineering,GM,6168
2023,Mock,NMIT,Electronics and Communication Engineering,OBC,9522
2023,Round 1,NMIT,Electronics and Communication Engineering,OBC,9003
2023,Round 2,NMIT,Electronics and Communication Engineering,OBC,8703
2023,Extended,NMIT,Electronics and Communication Engineering,OBC,9359
2023,Mock,NMIT,Electronics and Communication Engineering,SC,14714
2023,Round 1,NMIT,Electronics and Communication Engineering,SC,15443
2023,Round 2,NMIT,Electronics and Communication Engineering,SC,14710
2023,Extended,NMIT,Electronics and Communication Engineering,SC,15942
2023,Mock,NMIT,Electronics and Communication Engineering,ST,16468
2023,Round 1,NMIT,Electronics and Communication Engineering,ST,16132
2023,Round 2,NMIT,Electronics and Communication Engineering,ST,17718
2023,Extended,NMIT,Electronics and Communication Engineering,ST,17678
2023,Mock,NMIT,Electronics and Communication Engineering,1G,9986
2023,Round 1,NMIT,Electronics and Communication Engineering,1G,10652
2023,Round 2,NMIT,Electronics and Communication Engineering,1G,11074
2023,Extended,NMIT,Electronics and Communication Engineering,1G,9105
2023,Mock,NMIT,Electronics and Communication Engineering,2A,8303
2023,Round 1,NMIT,Electronics and Communication Engineering,2A,8162
2023,Round 2,NMIT,Electronics and Communication Engineering,2A,9016
2023,Extended,NMIT,Electronics and Communication Engineering,2A,9693
2023,Mock,NMIT,Electronics and Communication Engineering,2B,9455
2023,Round 1,NMIT,Electronics and Communication Engineering,2B,8695
2023,Round 2,NMIT,Electronics and Communication Engineering,2B,9385
2023,Extended,NMIT,Electronics and Communication Engineering,2B,9093
2023,Mock,NMIT,Electronics and Communication Engineering,3A,9527
2023,Round 1,NMIT,Electronics and Communication Engineering,3A,9325
2023,Round 2,NMIT,Electronics and Communication Engineering,3A,9248
2023,Extended,NMIT,Electronics and Communication Engineering,3A,9085
2023,Mock,NMIT,Electronics and Communication Engineering,3B,7939
2023,Round 1,NMIT,Electronics and Communication Engineering,3B,8606
2023,Round 2,NMIT,Electronics and Communication Engineering,3B,8670
2023,Extended,NMIT,Electronics and Communication Engineering,3B,9721
2023,Mock,NMIT,Electronics and Communication Engineering,EWS,9512
2023,Round 1,NMIT,Electronics and Communication Engineering,EWS,9318
2023,Round 2,NMIT,Electronics and Communication Engineering,EWS,9349
2023,Extended,NMIT,Electronics and Communication Engineering,EWS,9082
2023,Mock,NMIT,Electronics and Communication Engineering,GMK,9573
2023,Round 1,NMIT,Electronics and Communication Engineering,GMK,9383
2023,Round 2,NMIT,Electronics and Communication Engineering,GMK,8817
2023,Extended,NMIT,Electronics and Communication Engineering,GMK,8760
2023,Mock,NMIT,Electrical and Electronics Engineering,GM,10887
2023,Round 1,NMIT,Electrical and Electronics Engineering,GM,9267
2023,Round 2,NMIT,Electrical and Electronics Engineering,GM,10553
2023,Extended,NMIT,Electrical and Electronics Engineering,GM,10102
2023,Mock,NMIT,Electrical and Electronics Engineering,OBC,12303
2023,Round 1,NMIT,Electrical and Electronics Engineering,OBC,11791
2023,Round 2,NMIT,Electrical and Electronics Engineering,OBC,12934
2023,Extended,NMIT,Electrical and Electronics Engineering,OBC,11976
2023,Mock,NMIT,Electrical and Electronics Engineering,SC,18962
2023,Round 1,NMIT,Electrical and Electronics Engineering,SC,17492
2023,Round 2,NMIT,Electrical and Electronics Engineering,SC,18088
2023,Extended,NMIT,Electrical and Electronics Engineering,SC,18155
2023,Mock,NMIT,Electrical and Electronics Engineering,ST,19278
2023,Round 1,NMIT,Electrical and Electronics Engineering,ST,19250
2023,Round 2,NMIT,Electrical and Electronics Engineering,ST,19107
2023,Extended,NMIT,Electrical and Electronics Engineering,ST,20941
2023,Mock,NMIT,Electrical and Electronics Engineering,1G,13784
2023,Round 1,NMIT,Electrical and Electronics Engineering,1G,13848
2023,Round 2,NMIT,Electrical and Electronics Engineering,1G,12625
2023,Extended,NMIT,Electrical and Electronics Engineering,1G,12870
2023,Mock,NMIT,Electrical and Electronics Engineering,2A,13082
2023,Round 1,NMIT,Electrical and Electronics Engineering,2A,11852
2023,Round 2,NMIT,Electrical and Electronics Engineering,2A,12493
2023,Extended,NMIT,Electrical and Electronics Engineering,2A,12552
2023,Mock,NMIT,Electrical and Electronics Engineering,2B,12416
2023,Round 1,NMIT,Electrical and Electronics Engineering,2B,11691
2023,Round 2,NMIT,Electrical and Electronics Engineering,2B,12421
2023,Extended,NMIT,Electrical and Electronics Engineering,2B,12701
2023,Mock,NMIT,Electrical and Electronics Engineering,3A,12566
2023,Round 1,NMIT,Electrical and Electronics Engineering,3A,12151
2023,Round 2,NMIT,Electrical and Electronics Engineering,3A,10659
2023,Extended,NMIT,Electrical and Electronics Engineering,3A,10994
2023,Mock,NMIT,Electrical and Electronics Engineering,3B,11911
2023,Round 1,NMIT,Electrical and Electronics Engineering,3B,12843
2023,Round 2,NMIT,Electrical and Electronics Engineering,3B,12178
2023,Extended,NMIT,Electrical and Electronics Engineering,3B,11233
2023,Mock,NMIT,Electrical and Electronics Engineering,EWS,10860
2023,Round 1,NMIT,Electrical and Electronics Engineering,EWS,11228
2023,Round 2,NMIT,Electrical and Electronics Engineering,EWS,11150
2023,Extended,NMIT,Electrical and Electronics Engineering,EWS,11044
2023,Mock,NMIT,Electrical and Electronics Engineering,GMK,11811
2023,Round 1,NMIT,Electrical and Electronics Engineering,GMK,12795
2023,Round 2,NMIT,Electrical and Electronics Engineering,GMK,11510
2023,Extended,NMIT,Electrical and Electronics Engineering,GMK,11356
2023,Mock,NMIT,Mechanical Engineering,GM,16225
2023,Round 1,NMIT,Mechanical Engineering,GM,16265
2023,Round 2,NMIT,Mechanical Engineering,GM,16461
2023,Extended,NMIT,Mechanical Engineering,GM,14959
2023,Mock,NMIT,Mechanical Engineering,OBC,17149
2023,Round 1,NMIT,Mechanical Engineering,OBC,18419
2023,Round 2,NMIT,Mechanical Engineering,OBC,17922
2023,Extended,NMIT,Mechanical Engineering,OBC,18220
2023,Mock,NMIT,Mechanical Engineering,SC,22746
2023,Round 1,NMIT,Mechanical Engineering,SC,23096
2023,Round 2,NMIT,Mechanical Engineering,SC,22662
2023,Extended,NMIT,Mechanical Engineering,SC,24111
2023,Mock,NMIT,Mechanical Engineering,ST,25122
2023,Round 1,NMIT,Mechanical Engineering,ST,26401
2023,Round 2,NMIT,Mechanical Engineering,ST,24783
2023,Extended,NMIT,Mechanical Engineering,ST,24606
2023,Mock,NMIT,Mechanical Engineering,1G,19029
2023,Round 1,NMIT,Mechanical Engineering,1G,18933
2023,Round 2,NMIT,Mechanical Engineering,1G,17643
2023,Extended,NMIT,Mechanical Engineering,1G,19187
2023,Mock,NMIT,Mechanical Engineering,2A,17876
