Year,Round,College,Branch,Category,Cutoff_Rank
2025,Mock,REVA,Biotechnology,Christian,15871
2025,Round 1,REVA,Biotechnology,Christian,15731
2025,Round 2,REVA,Biotechnology,Christian,16744
2025,Extended,REVA,Biotechnology,Christian,16640
2025,Mock,REVA,Biotechnology,Muslim,17059
2025,Round 1,REVA,Biotechnology,Muslim,17035
2025,Round 2,REVA,Biotechnology,Muslim,17243
2025,Extended,REVA,Biotechnology,Muslim,16925
2025,Mock,REVA,Biotechnology,Others,16777
2025,Round 1,REVA,Biotechnology,Others,17795
2025,Round 2,REVA,Biotechnology,Others,16531
2025,Extended,REVA,Biotechnology,Others,17132
2025,Mock,REVA,Data Science,GM,6516
2025,Round 1,REVA,Data Science,GM,5945
2025,Round 2,REVA,Data Science,GM,6499
2025,Extended,REVA,Data Science,GM,6757
2025,Mock,REVA,Data Science,HKR,8085
2025,Round 1,REVA,Data Science,HKR,7842
2025,Round 2,REVA,Data Science,HKR,7681
2025,Extended,REVA,Data Science,HKR,7008
2025,Mock,REVA,Data Science,Tulu,8669
2025,Round 1,REVA,Data Science,Tulu,7838
2025,Round 2,REVA,Data Science,Tulu,8309
2025,Extended,REVA,Data Science,Tulu,8982
2025,Mock,REVA,Data Science,Christian,9388
2025,Round 1,REVA,Data Science,Christian,9136
2025,Round 2,REVA,Data Science,Christian,8303
2025,Extended,REVA,Data Science,Christian,7963
2025,Mock,REVA,Data Science,Muslim,8493
2025,Round 1,REVA,Data Science,Muslim,8289
2025,Round 2,REVA,Data Science,Muslim,8447
2025,Extended,REVA,Data Science,Muslim,8247
2025,Mock,REVA,Data Science,Others,8800
2025,Round 1,REVA,Data Science,Others,8882
2025,Round 2,REVA,Data Science,Others,10182
2025,Extended,REVA,Data Science,Others,8987
2025,Mock,REVA,Robotics and Automation Engineering,GM,8360
2025,Round 1,REVA,Robotics and Automation Engineering,GM,7807
2025,Round 2,REVA,Robotics and Automation Engineering,GM,9218
2025,Extended,REVA,Robotics and Automation Engineering,GM,9486
2025,Mock,REVA,Robotics and Automation Engineering,HKR,10163
2025,Round 1,REVA,Robotics and Automation Engineering,HKR,10621
2025,Round 2,REVA,Robotics and Automation Engineering,HKR,10629
2025,Extended,REVA,Robotics and Automation Engineering,HKR,9235
2025,Mock,REVA,Robotics and Automation Engineering,Tulu,11058
2025,Round 1,REVA,Robotics and Automation Engineering,Tulu,10655
2025,Round 2,REVA,Robotics and Automation Engineering,Tulu,11018
2025,Extended,REVA,Robotics and Automation Engineering,Tulu,11399
2025,Mock,REVA,Robotics and Automation Engineering,Christian,11282
2025,Round 1,REVA,Robotics and Automation Engineering,Christian,11432
2025,Round 2,REVA,Robotics and Automation Engineering,Christian,11842
2025,Extended,REVA,Robotics and Automation Engineering,Christian,11622
2025,Mock,REVA,Robotics and Automation Engineering,Muslim,12049
2025,Round 1,REVA,Robotics and Automation Engineering,Muslim,11212
2025,Round 2,REVA,Robotics and Automation Engineering,Muslim,10507
2025,Extended,REVA,Robotics and Automation Engineering,Muslim,11095
2025,Mock,REVA,Robotics and Automation Engineering,Others,11555
2025,Round 1,REVA,Robotics and Automation Engineering,Others,11975
2025,Round 2,REVA,Robotics and Automation Engineering,Others,11260
2025,Extended,REVA,Robotics and Automation Engineering,Others,11771
2025,Mock,MSRUAS,Computer Science and Engineering,GM,2817
2025,Round 1,MSRUAS,Computer Science and Engineering,GM,3388
2025,Round 2,MSRUAS,Computer Science and Engineering,GM,2462
2025,Extended,MSRUAS,Computer Science and Engineering,GM,2386
2025,Mock,MSRUAS,Computer Science and Engineering,HKR,4769
2025,Round 1,MSRUAS,Computer Science and Engineering,HKR,4318
2025,Round 2,MSRUAS,Computer Science and Engineering,HKR,4845
2025,Extended,MSRUAS,Computer Science and Engineering,HKR,4957
2025,Mock,MSRUAS,Computer Science and Engineering,Tulu,4295
2025,Round 1,MSRUAS,Computer Science and Engineering,Tulu,4923
2025,Round 2,MSRUAS,Computer Science and Engineering,Tulu,5723
2025,Extended,MSRUAS,Computer Science and Engineering,Tulu,5967
2025,Mock,MSRUAS,Computer Science and Engineering,Christian,5212
2025,Round 1,MSRUAS,Computer Science and Engineering,Christian,5824
2025,Round 2,MSRUAS,Computer Science and Engineering,Christian,6043
2025,Extended,MSRUAS,Computer Science and Engineering,Christian,5699
2025,Mock,MSRUAS,Computer Science and Engineering,Muslim,6699
2025,Round 1,MSRUAS,Computer Science and Engineering,Muslim,6426
2025,Round 2,MSRUAS,Computer Science and Engineering,Muslim,5296
2025,Extended,MSRUAS,Computer Science and Engineering,Muslim,5066
2025,Mock,MSRUAS,Computer Science and Engineering,Others,6837
2025,Round 1,MSRUAS,Computer Science and Engineering,Others,6631
2025,Round 2,MSRUAS,Computer Science and Engineering,Others,5215
2025,Extended,MSRUAS,Computer Science and Engineering,Others,6474
2025,Mock,MSRUAS,Information Science and Engineering,GM,5636
2025,Round 1,MSRUAS,Information Science and Engineering,GM,5438
2025,Round 2,MSRUAS,Information Science and Engineering,GM,5581
2025,Extended,MSRUAS,Information Science and Engineering,GM,5704
2025,Mock,MSRUAS,Information Science and Engineering,HKR,6884
2025,Round 1,MSRUAS,Information Science and Engineering,HKR,5586
2025,Round 2,MSRUAS,Information Science and Engineering,HKR,7082
2025,Extended,MSRUAS,Information Science and Engineering,HKR,6638
2025,Mock,MSRUAS,Information Science and Engineering,Tulu,7331
2025,Round 1,MSRUAS,Information Science and Engineering,Tulu,7627
2025,Round 2,MSRUAS,Information Science and Engineering,Tulu,7415
2025,Extended,MSRUAS,Information Science and Engineering,Tulu,6558
2025,Mock,MSRUAS,Information Science and Engineering,Christian,7900
2025,Round 1,MSRUAS,Information Science and Engineering,Christian,8343
2025,Round 2,MSRUAS,Information Science and Engineering,Christian,7242
2025,Extended,MSRUAS,Information Science and Engineering,Christian,7455
2025,Mock,MSRUAS,Information Science and Engineering,Muslim,7806
2025,Round 1,MSRUAS,Information Science and Engineering,Muslim,8385
2025,Round 2,MSRUAS,Information Science and Engineering,Muslim,8450
2025,Extended,MSRUAS,Information Science and Engineering,Muslim,6942
2025,Mock,MSRUAS,Information Science and Engineering,Others,8051
2025,Round 1,MSRUAS,Information Science and Engineering,Others,8945
2025,Round 2,MSRUAS,Information Science and Engineering,Others,7381
2025,Extended,MSRUAS,Information Science and Engineering,Others,7656
2025,Mock,MSRUAS,Electronics and Communication Engineering,GM,6475
2025,Round 1,MSRUAS,Electronics and Communication Engineering,GM,6665
2025,Round 2,MSRUAS,Electronics and Communication Engineering,GM,5903
2025,Extended,MSRUAS,Electronics and Communication Engineering,GM,7415
2025,Mock,MSRUAS,Electronics and Communication Engineering,HKR,7451
2025,Round 1,MSRUAS,Electronics and Communication Engineering,HKR,7696
2025,Round 2,MSRUAS,Electronics and Communication Engineering,HKR,7492
2025,Extended,MSRUAS,Electronics and Communication Engineering,HKR,8496
2025,Mock,MSRUAS,Electronics and Communication Engineering,Tulu,7991
2025,Round 1,MSRUAS,Electronics and Communication Engineering,Tulu,8685
2025,Round 2,MSRUAS,Electronics and Communication Engineering,Tulu,8495
2025,Extended,MSRUAS,Electronics and Communication Engineering,Tulu,9418
2025,Mock,MSRUAS,Electronics and Communication Engineering,Christian,9239
2025,Round 1,MSRUAS,Electronics and Communication Engineering,Christian,9841
2025,Round 2,MSRUAS,Electronics and Communication Engineering,Christian,9512
2025,Extended,MSRUAS,Electronics and Communication Engineering,Christian,8335
2025,Mock,MSRUAS,Electronics and Communication Engineering,Muslim,8750
2025,Round 1,MSRUAS,Electronics and Communication Engineering,Muslim,9837
2025,Round 2,MSRUAS,Electronics and Communication Engineering,Muslim,9254
2025,Extended,MSRUAS,Electronics and Communication Engineering,Muslim,9407
2025,Mock,MSRUAS,Electronics and Communication Engineering,Others,10140
2025,Round 1,MSRUAS,Electronics and Communication Engineering,Others,9223
2025,Round 2,MSRUAS,Electronics and Communication Engineering,Others,8902
2025,Extended,MSRUAS,Electronics and Communication Engineering,Others,8730
2025,Mock,MSRUAS,Electrical and Electronics Engineering,GM,8116
2025,Round 1,MSRUAS,Electrical and Electronics Engineering,GM,8525
2025,Round 2,MSRUAS,Electrical and Electronics Engineering,GM,8424
2025,Extended,MSRUAS,Electrical and Electronics Engineering,GM,8750
2025,Mock,MSRUAS,Electrical and Electronics Engineering,HKR,8877
2025,Round 1,MSRUAS,Electrical and Electronics Engineering,HKR,8849
2025,Round 2,MSRUAS,Electrical and Electronics Engineering,HKR,9982
2025,Extended,MSRUAS,Electrical and Electronics Engineering,HKR,9720
2025,Mock,MSRUAS,Electrical and Electronics Engineering,Tulu,9884
2025,Round 1,MSRUAS,Electrical and Electronics Engineering,Tulu,9596
2025,Round 2,MSRUAS,Electrical and Electronics Engineering,Tulu,10400
2025,Extended,MSRUAS,Electrical and Electronics Engineering,Tulu,10991
2025,Mock,MSRUAS,Electrical and Electronics Engineering,Christian,10086
2025,Round 1,MSRUAS,Electrical and Electronics Engineering,Christian,10864
2025,Round 2,MSRUAS,Electrical and Electronics Engineering,Christian,9959
2025,Extended,MSRUAS,Electrical and Electronics Engineering,Christian,10705
2025,Mock,MSRUAS,Electrical and Electronics Engineering,Muslim,11155
2025,Round 1,MSRUAS,Electrical and Electronics Engineering,Muslim,11115
2025,Round 2,MSRUAS,Electrical and Electronics Engineering,Muslim,10198
2025,Extended,MSRUAS,Electrical and Electronics Engineering,Muslim,10831
2025,Mock,MSRUAS,Electrical and Electronics Engineering,Others,10810
2025,Round 1,MSRUAS,Electrical and Electronics Engineering,Others,10896
2025,Round 2,MSRUAS,Electrical and Electronics Engineering,Others,10837
2025,Extended,MSRUAS,Electrical and Electronics Engineering,Others,11249
2025,Mock,MSRUAS,Mechanical Engineering,GM,12709
2025,Round 1,MSRUAS,Mechanical Engineering,GM,12968
2025,Round 2,MSRUAS,Mechanical Engineering,GM,13876
2025,Extended,MSRUAS,Mechanical Engineering,GM,13003
2025,Mock,MSRUAS,Mechanical Engineering,HKR,13976
2025,Round 1,MSRUAS,Mechanical Engineering,HKR,14581
2025,Round 2,MSRUAS,Mechanical Engineering,HKR,13586
2025,Extended,MSRUAS,Mechanical Engineering,HKR,13775
2025,Mock,MSRUAS,Mechanical Engineering,Tulu,14306
2025,Round 1,MSRUAS,Mechanical Engineering,Tulu,14595
2025,Round 2,MSRUAS,Mechanical Engineering,Tulu,15735
2025,Extended,MSRUAS,Mechanical Engineering,Tulu,14489
2025,Mock,MSRUAS,Mechanical Engineering,Christian,15520
2025,Round 1,MSRUAS,Mechanical Engineering,Christian,15743
2025,Round 2,MSRUAS,Mechanical Engineering,Christian,16491
2025,Extended,MSRUAS,Mechanical Engineering,Christian,15184
2025,Mock,MSRUAS,Mechanical Engineering,Muslim,16068
2025,Round 1,MSRUAS,Mechanical Engineering,Muslim,15738
2025,Round 2,MSRUAS,Mechanical Engineering,Muslim,15596
2025,Extended,MSRUAS,Mechanical Engineering,Muslim,14992
2025,Mock,MSRUAS,Mechanical Engineering,Others,16132
2025,Round 1,MSRUAS,Mechanical Engineering,Others,16439
2025,Round 2,MSRUAS,Mechanical Engineering,Others,15211
2025,Extended,MSRUAS,Mechanical Engineering,Others,15715
2025,Mock,MSRUAS,Civil Engineering,GM,14925
2025,Round 1,MSRUAS,Civil Engineering,GM,14269
2025,Round 2,MSRUAS,Civil Engineering,GM,14668
2025,Extended,MSRUAS,Civil Engineering,GM,15658
2025,Mock,MSRUAS,Civil Engineering,HKR,16272
2025,Round 1,MSRUAS,Civil Engineering,HKR,16895
2025,Round 2,MSRUAS,Civil Engineering,HKR,16955
2025,Extended,MSRUAS,Civil Engineering,HKR,15999
2025,Mock,MSRUAS,Civil Engineering,Tulu,17769
2025,Round 1,MSRUAS,Civil Engineering,Tulu,17868
2025,Round 2,MSRUAS,Civil Engineering,Tulu,17652
2025,Extended,MSRUAS,Civil Engineering,Tulu,17697
2025,Mock,MSRUAS,Civil Engineering,Christian,17350
2025,Round 1,MSRUAS,Civil Engineering,Christian,17769
2025,Round 2,MSRUAS,Civil Engineering,Christian,17285
2025,Extended,MSRUAS,Civil Engineering,Christian,17791
2025,Mock,MSRUAS,Civil Engineering,Muslim,16907
2025,Round 1,MSRUAS,Civil Engineering,Muslim,17348
2025,Round 2,MSRUAS,Civil Engineering,Muslim,18572
2025,Extended,MSRUAS,Civil Engineering,Muslim,17360
2025,Mock,MSRUAS,Civil Engineering,Others,18031
2025,Round 1,MSRUAS,Civil Engineering,Others,17562
2025,Round 2,MSRUAS,Civil Engineering,Others,17594
2025,Extended,MSRUAS,Civil Engineering,Others,18856
2025,Mock,MSRUAS,Artificial Intelligence and Data Science,GM,5562
2025,Round 1,MSRUAS,Artificial Intelligence and Data Science,GM,6765
2025,Round 2,MSRUAS,Artificial Intelligence and Data Science,GM,5233
2025,Extended,MSRUAS,Artificial Intelligence and Data Science,GM,5318
2025,Mock,MSRUAS,Artificial Intelligence and Data Science,HKR,6860
2025,Round 1,MSRUAS,Artificial Intelligence and Data Science,HKR,7908
2025,Round 2,MSRUAS,Artificial Intelligence and Data Science,HKR,7279
2025,Extended,MSRUAS,Artificial Intelligence and Data Science,HKR,7245
2025,Mock,MSRUAS,Artificial Intelligence and Data Science,Tulu,7308
2025,Round 1,MSRUAS,Artificial Intelligence and Data Science,Tulu,7721
2025,Round 2,MSRUAS,Artificial Intelligence and Data Science,Tulu,7731
2025,Extended,MSRUAS,Artificial Intelligence and Data Science,Tulu,8763
2025,Mock,MSRUAS,Artificial Intelligence and Data Science,Christian,7747
2025,Round 1,MSRUAS,Artificial Intelligence and Data Science,Christian,9244
2025,Round 2,MSRUAS,Artificial Intelligence and Data Science,Christian,8058
2025,Extended,MSRUAS,Artificial Intelligence and Data Science,Christian,9004
2025,Mock,MSRUAS,Artificial Intelligence and Data Science,Muslim,8719
2025,Round 1,MSRUAS,Artificial Intelligence and Data Science,Muslim,7909
2025,Round 2,MSRUAS,Artificial Intelligence and Data Science,Muslim,9684
2025,Extended,MSRUAS,Artificial Intelligence and Data Science,Muslim,9087
2025,Mock,MSRUAS,Artificial Intelligence and Data Science,Others,8482
2025,Round 1,MSRUAS,Artificial Intelligence and Data Science,Others,9539
2025,Round 2,MSRUAS,Artificial Intelligence and Data Science,Others,9385
2025,Extended,MSRUAS,Artificial Intelligence and Data Science,Others,9880
2025,Mock,MSRUAS,Biotechnology,GM,14170
2025,Round 1,MSRUAS,Biotechnology,GM,13686
2025,Round 2,MSRUAS,Biotechnology,GM,14325
2025,Extended,MSRUAS,Biotechnology,GM,14255
2025,Mock,MSRUAS,Biotechnology,HKR,16179
2025,Round 1,MSRUAS,Biotechnology,HKR,14557
2025,Round 2,MSRUAS,Biotechnology,HKR,16044
2025,Extended,MSRUAS,Biotechnology,HKR,15719
2025,Mock,MSRUAS,Biotechnology,Tulu,16084
2025,Round 1,MSRUAS,Biotechnology,Tulu,15726
2025,Round 2,MSRUAS,Biotechnology,Tulu,16879
2025,Extended,MSRUAS,Biotechnology,Tulu,16973
2025,Mock,MSRUAS,Biotechnology,Christian,17331
2025,Round 1,MSRUAS,Biotechnology,Christian,16829
2025,Round 2,MSRUAS,Biotechnology,Christian,17472
2025,Extended,MSRUAS,Biotechnology,Christian,15926
2025,Mock,MSRUAS,Biotechnology,Muslim,16789
2025,Round 1,MSRUAS,Biotechnology,Muslim,17040
2025,Round 2,MSRUAS,Biotechnology,Muslim,16003
2025,Extended,MSRUAS,Biotechnology,Muslim,16248
2025,Mock,MSRUAS,Biotechnology,Others,16705
2025,Round 1,MSRUAS,Biotechnology,Others,16206
2025,Round 2,MSRUAS,Biotechnology,Others,17690
2025,Extended,MSRUAS,Biotechnology,Others,16786
2025,Mock,MSRUAS,Data Science,GM,6779
2025,Round 1,MSRUAS,Data Science,GM,6161
2025,Round 2,MSRUAS,Data Science,GM,6256
2025,Extended,MSRUAS,Data Science,GM,6156
2025,Mock,MSRUAS,Data Science,HKR,7647
2025,Round 1,MSRUAS,Data Science,HKR,6717
2025,Round 2,MSRUAS,Data Science,HKR,8172
2025,Extended,MSRUAS,Data Science,HKR,7089
2025,Mock,MSRUAS,Data Science,Tulu,8466
2025,Round 1,MSRUAS,Data Science,Tulu,8498
2025,Round 2,MSRUAS,Data Science,Tulu,8347
2025,Extended,MSRUAS,Data Science,Tulu,8215
2025,Mock,MSRUAS,Data Science,Christian,9227
2025,Round 1,MSRUAS,Data Science,Christian,9166
2025,Round 2,MSRUAS,Data Science,Christian,9696
2025,Extended,MSRUAS,Data Science,Christian,9433
2025,Mock,MSRUAS,Data Science,Muslim,8318
2025,Round 1,MSRUAS,Data Science,Muslim,9045
2025,Round 2,MSRUAS,Data Science,Muslim,8369
2025,Extended,MSRUAS,Data Science,Muslim,9728
2025,Mock,MSRUAS,Data Science,Others,8403
2025,Round 1,MSRUAS,Data Science,Others,10101
2025,Round 2,MSRUAS,Data Science,Others,9697
2025,Extended,MSRUAS,Data Science,Others,9828
2025,Mock,MSRUAS,Robotics and Automation Engineering,GM,7829
2025,Round 1,MSRUAS,Robotics and Automation Engineering,GM,8508
2025,Round 2,MSRUAS,Robotics and Automation Engineering,GM,8555
2025,Extended,MSRUAS,Robotics and Automation Engineering,GM,8072
2025,Mock,MSRUAS,Robotics and Automation Engineering,HKR,9258
2025,Round 1,MSRUAS,Robotics and Automation Engineering,HKR,10505
2025,Round 2,MSRUAS,Robotics and Automation Engineering,HKR,10634
2025,Extended,MSRUAS,Robotics and Automation Engineering,HKR,9339
2025,Mock,MSRUAS,Robotics and Automation Engineering,Tulu,9837
2025,Round 1,MSRUAS,Robotics and Automation Engineering,Tulu,10412
2025,Round 2,MSRUAS,Robotics and Automation Engineering,Tulu,10563
2025,Extended,MSRUAS,Robotics and Automation Engineering,Tulu,10928
2025,Mock,MSRUAS,Robotics and Automation Engineering,Christian,10379
2025,Round 1,MSRUAS,Robotics and Automation Engineering,Christian,10397
2025,Round 2,MSRUAS,Robotics and Automation Engineering,Christian,11762
2025,Extended,MSRUAS,Robotics and Automation Engineering,Christian,11294
2025,Mock,MSRUAS,Robotics and Automation Engineering,Muslim,12195
2025,Round 1,MSRUAS,Robotics and Automation Engineering,Muslim,10695
2025,Round 2,MSRUAS,Robotics and Automation Engineering,Muslim,10701
2025,Extended,MSRUAS,Robotics and Automation Engineering,Muslim,10818
2025,Mock,MSRUAS,Robotics and Automation Engineering,Others,12439
2025,Round 1,MSRUAS,Robotics and Automation Engineering,Others,12266
2025,Round 2,MSRUAS,Robotics and Automation Engineering,Others,12193
2025,Extended,MSRUAS,Robotics and Automation Engineering,Others,11476
2025,Mock,PESCE,Computer Science and Engineering,GM,2957
2025,Round 1,PESCE,Computer Science and Engineering,GM,3925
2025,Round 2,PESCE,Computer Science and Engineering,GM,2514
2025,Extended,PESCE,Computer Science and Engineering,GM,3188
2025,Mock,PESCE,Computer Science and Engineering,HKR,4817
2025,Round 1,PESCE,Computer Science and Engineering,HKR,4541
2025,Round 2,PESCE,Computer Science and Engineering,HKR,4001
2025,Extended,PESCE,Computer Science and Engineering,HKR,3570
2025,Mock,PESCE,Computer Science and Engineering,Tulu,5450
2025,Round 1,PESCE,Computer Science and Engineering,Tulu,5351
2025,Round 2,PESCE,Computer Science and Engineering,Tulu,5462
2025,Extended,PESCE,Computer Science and Engineering,Tulu,4211
2025,Mock,PESCE,Computer Science and Engineering,Christian,4830
2025,Round 1,PESCE,Computer Science and Engineering,Christian,5249
2025,Round 2,PESCE,Computer Science and Engineering,Christian,6125
2025,Extended,PESCE,Computer Science and Engineering,Christian,4734
2025,Mock,PESCE,Computer Science and Engineering,Muslim,6571
2025,Round 1,PESCE,Computer Science and Engineering,Muslim,5558
2025,Round 2,PESCE,Computer Science and Engineering,Muslim,5662
2025,Extended,PESCE,Computer Science and Engineering,Muslim,5856
2025,Mock,PESCE,Computer Science and Engineering,Others,6031
2025,Round 1,PESCE,Computer Science and Engineering,Others,5792
2025,Round 2,PESCE,Computer Science and Engineering,Others,6518
2025,Extended,PESCE,Computer Science and Engineering,Others,6891
2025,Mock,PESCE,Information Science and Engineering,GM,5265
2025,Round 1,PESCE,Information Science and Engineering,GM,5150
2025,Round 2,PESCE,Information Science and Engineering,GM,4863
2025,Extended,PESCE,Information Science and Engineering,GM,4581
2025,Mock,PESCE,Information Science and Engineering,HKR,6819
2025,Round 1,PESCE,Information Science and Engineering,HKR,6415
2025,Round 2,PESCE,Information Science and Engineering,HKR,6833
2025,Extended,PESCE,Information Science and Engineering,HKR,6599
2025,Mock,PESCE,Information Science and Engineering,Tulu,7918
2025,Round 1,PESCE,Information Science and Engineering,Tulu,6356
2025,Round 2,PESCE,Information Science and Engineering,Tulu,6997
2025,Extended,PESCE,Information Science and Engineering,Tulu,6462
2025,Mock,PESCE,Information Science and Engineering,Christian,7969
2025,Round 1,PESCE,Information Science and Engineering,Christian,7275
2025,Round 2,PESCE,Information Science and Engineering,Christian,8367
2025,Extended,PESCE,Information Science and Engineering,Christian,8123
2025,Mock,PESCE,Information Science and Engineering,Muslim,8079
2025,Round 1,PESCE,Information Science and Engineering,Muslim,7122
2025,Round 2,PESCE,Information Science and Engineering,Muslim,7074
2025,Extended,PESCE,Information Science and Engineering,Muslim,7711
2025,Mock,PESCE,Information Science and Engineering,Others,8508
2025,Round 1,PESCE,Information Science and Engineering,Others,8381
2025,Round 2,PESCE,Information Science and Engineering,Others,8891
2025,Extended,PESCE,Information Science and Engineering,Others,8709
2025,Mock,PESCE,Electronics and Communication Engineering,GM,6363
2025,Round 1,PESCE,Electronics and Communication Engineering,GM,7302
2025,Round 2,PESCE,Electronics and Communication Engineering,GM,6577
2025,Extended,PESCE,Electronics and Communication Engineering,GM,5845
2025,Mock,PESCE,Electronics and Communication Engineering,HKR,8001
2025,Round 1,PESCE,Electronics and Communication Engineering,HKR,7481
2025,Round 2,PESCE,Electronics and Communication Engineering,HKR,8031
2025,Extended,PESCE,Electronics and Communication Engineering,HKR,7473
2025,Mock,PESCE,Electronics and Communication Engineering,Tulu,8351
2025,Round 1,PESCE,Electronics and Communication Engineering,Tulu,8478
2025,Round 2,PESCE,Electronics and Communication Engineering,Tulu,9129
2025,Extended,PESCE,Electronics and Communication Engineering,Tulu,9444
2025,Mock,PESCE,Electronics and Communication Engineering,Christian,9326
2025,Round 1,PESCE,Electronics and Communication Engineering,Christian,9799
2025,Round 2,PESCE,Electronics and Communication Engineering,Christian,8597
2025,Extended,PESCE,Electronics and Communication Engineering,Christian,9983
2025,Mock,PESCE,Electronics and Communication Engineering,Muslim,9611
2025,Round 1,PESCE,Electronics and Communication Engineering,Muslim,8717
2025,Round 2,PESCE,Electronics and Communication Engineering,Muslim,9957
2025,Extended,PESCE,Electronics and Communication Engineering,Muslim,8735
2025,Mock,PESCE,Electronics and Communication Engineering,Others,9982
2025,Round 1,PESCE,Electronics and Communication Engineering,Others,10278
2025,Round 2,PESCE,Electronics and Communication Engineering,Others,9630
2025,Extended,PESCE,Electronics and Communication Engineering,Others,9707
2025,Mock,PESCE,Electrical and Electronics Engineering,GM,8913
2025,Round 1,PESCE,Electrical and Electronics Engineering,GM,7557
2025,Round 2,PESCE,Electrical and Electronics Engineering,GM,8893
2025,Extended,PESCE,Electrical and Electronics Engineering,GM,7397
2025,Mock,PESCE,Electrical and Electronics Engineering,HKR,10194
2025,Round 1,PESCE,Electrical and Electronics Engineering,HKR,8745
2025,Round 2,PESCE,Electrical and Electronics Engineering,HKR,9186
2025,Extended,PESCE,Electrical and Electronics Engineering,HKR,8519
2025,Mock,PESCE,Electrical and Electronics Engineering,Tulu,9268
2025,Round 1,PESCE,Electrical and Electronics Engineering,Tulu,10090
2025,Round 2,PESCE,Electrical and Electronics Engineering,Tulu,9760
2025,Extended,PESCE,Electrical and Electronics Engineering,Tulu,9803
2025,Mock,PESCE,Electrical and Electronics Engineering,Christian,10939
2025,Round 1,PESCE,Electrical and Electronics Engineering,Christian,9725
2025,Round 2,PESCE,Electrical and Electronics Engineering,Christian,10540
2025,Extended,PESCE,Electrical and Electronics Engineering,Christian,11363
2025,Mock,PESCE,Electrical and Electronics Engineering,Muslim,11203
2025,Round 1,PESCE,Electrical and Electronics Engineering,Muslim,10801
2025,Round 2,PESCE,Electrical and Electronics Engineering,Muslim,10824
2025,Extended,PESCE,Electrical and Electronics Engineering,Muslim,10237
2025,Mock,PESCE,Electrical and Electronics Engineering,Others,11435
2025,Round 1,PESCE,Electrical and Electronics Engineering,Others,11257
2025,Round 2,PESCE,Electrical and Electronics Engineering,Others,10756
2025,Extended,PESCE,Electrical and Electronics Engineering,Others,11632
2025,Mock,PESCE,Mechanical Engineering,GM,12419
2025,Round 1,PESCE,Mechanical Engineering,GM,13697
2025,Round 2,PESCE,Mechanical Engineering,GM,13833
2025,Extended,PESCE,Mechanical Engineering,GM,13671
2025,Mock,PESCE,Mechanical Engineering,HKR,14888
2025,Round 1,PESCE,Mechanical Engineering,HKR,14063
2025,Round 2,PESCE,Mechanical Engineering,HKR,15131
2025,Extended,PESCE,Mechanical Engineering,HKR,13831
2025,Mock,PESCE,Mechanical Engineering,Tulu,14864
2025,Round 1,PESCE,Mechanical Engineering,Tulu,14322
2025,Round 2,PESCE,Mechanical Engineering,Tulu,15951
2025,Extended,PESCE,Mechanical Engineering,Tulu,14695
2025,Mock,PESCE,Mechanical Engineering,Christian,15638
2025,Round 1,PESCE,Mechanical Engineering,Christian,16496
2025,Round 2,PESCE,Mechanical Engineering,Christian,15234
2025,Extended,PESCE,Mechanical Engineering,Christian,16025
2025,Mock,PESCE,Mechanical Engineering,Muslim,16616
2025,Round 1,PESCE,Mechanical Engineering,Muslim,15012
2025,Round 2,PESCE,Mechanical Engineering,Muslim,16480
2025,Extended,PESCE,Mechanical Engineering,Muslim,15866
2025,Mock,PESCE,Mechanical Engineering,Others,16482
2025,Round 1,PESCE,Mechanical Engineering,Others,16260
2025,Round 2,PESCE,Mechanical Engineering,Others,15422
2025,Extended,PESCE,Mechanical Engineering,Others,16534
2025,Mock,PESCE,Civil Engineering,GM,14924
2025,Round 1,PESCE,Civil Engineering,GM,14703
2025,Round 2,PESCE,Civil Engineering,GM,15699
2025,Extended,PESCE,Civil Engineering,GM,14776
2025,Mock,PESCE,Civil Engineering,HKR,16672
2025,Round 1,PESCE,Civil Engineering,HKR,16527
2025,Round 2,PESCE,Civil Engineering,HKR,16697
2025,Extended,PESCE,Civil Engineering,HKR,16752
2025,Mock,PESCE,Civil Engineering,Tulu,16895
2025,Round 1,PESCE,Civil Engineering,Tulu,17179
2025,Round 2,PESCE,Civil Engineering,Tulu,17694
2025,Extended,PESCE,Civil Engineering,Tulu,17095
2025,Mock,PESCE,Civil Engineering,Christian,18164
2025,Round 1,PESCE,Civil Engineering,Christian,16733
2025,Round 2,PESCE,Civil Engineering,Christian,18415
2025,Extended,PESCE,Civil Engineering,Christian,17652
2025,Mock,PESCE,Civil Engineering,Muslim,17442
2025,Round 1,PESCE,Civil Engineering,Muslim,18400
2025,Round 2,PESCE,Civil Engineering,Muslim,18372
2025,Extended,PESCE,Civil Engineering,Muslim,18602
2025,Mock,PESCE,Civil Engineering,Others,17632
2025,Round 1,PESCE,Civil Engineering,Others,17820
2025,Round 2,PESCE,Civil Engineering,Others,18538
2025,Extended,PESCE,Civil Engineering,Others,17726
2025,Mock,PESCE,Artificial Intelligence and Data Science,GM,6960
2025,Round 1,PESCE,Artificial Intelligence and Data Science,GM,6017
2025,Round 2,PESCE,Artificial Intelligence and Data Science,GM,5266
2025,Extended,PESCE,Artificial Intelligence and Data Science,GM,5296
2025,Mock,PESCE,Artificial Intelligence and Data Science,HKR,7745
2025,Round 1,PESCE,Artificial Intelligence and Data Science,HKR,7626
2025,Round 2,PESCE,Artificial Intelligence and Data Science,HKR,7468
