Year,Round,College,Branch,Category,Cutoff_Rank
2022,Round 1,KLEIT,Biotechnology,ST,30218
2022,Round 2,KLEIT,Biotechnology,ST,30764
2022,Extended,KLEIT,Biotechnology,ST,30770
2022,Mock,KLEIT,Biotechnology,1G,24259
2022,Round 1,KLEIT,Biotechnology,1G,23930
2022,Round 2,KLEIT,Biotechnology,1G,23062
2022,Extended,KLEIT,Biotechnology,1G,23960
2022,Mock,KLEIT,Biotechnology,2A,22189
2022,Round 1,KLEIT,Biotechnology,2A,22522
2022,Round 2,KLEIT,Biotechnology,2A,22688
2022,Extended,KLEIT,Biotechnology,2A,22926
2022,Mock,KLEIT,Biotechnology,2B,23198
2022,Round 1,KLEIT,Biotechnology,2B,22617
2022,Round 2,KLEIT,Biotechnology,2B,23474
2022,Extended,KLEIT,Biotechnology,2B,22955
2022,Mock,KLEIT,Biotechnology,3A,22170
2022,Round 1,KLEIT,Biotechnology,3A,23104
2022,Round 2,KLEIT,Biotechnology,3A,23090
2022,Extended,KLEIT,Biotechnology,3A,21309
2022,Mock,KLEIT,Biotechnology,3B,22453
2022,Round 1,KLEIT,Biotechnology,3B,23330
2022,Round 2,KLEIT,Biotechnology,3B,23122
2022,Extended,KLEIT,Biotechnology,3B,22409
2022,Mock,KLEIT,Biotechnology,EWS,23033
2022,Round 1,KLEIT,Biotechnology,EWS,23093
2022,Round 2,KLEIT,Biotechnology,EWS,21863
2022,Extended,KLEIT,Biotechnology,EWS,22988
2022,Mock,KLEIT,Biotechnology,GMK,23199
2022,Round 1,KLEIT,Biotechnology,GMK,23393
2022,Round 2,KLEIT,Biotechnology,GMK,22457
2022,Extended,KLEIT,Biotechnology,GMK,22993
2022,Mock,KLEIT,Data Science,GM,8944
2022,Round 1,KLEIT,Data Science,GM,7941
2022,Round 2,KLEIT,Data Science,GM,7319
2022,Extended,KLEIT,Data Science,GM,7481
2022,Mock,KLEIT,Data Science,OBC,9763
2022,Round 1,KLEIT,Data Science,OBC,9556
2022,Round 2,KLEIT,Data Science,OBC,10183
2022,Extended,KLEIT,Data Science,OBC,9676
2022,Mock,KLEIT,Data Science,SC,15775
2022,Round 1,KLEIT,Data Science,SC,15204
2022,Round 2,KLEIT,Data Science,SC,16716
2022,Extended,KLEIT,Data Science,SC,16750
2022,Mock,KLEIT,Data Science,ST,18154
2022,Round 1,KLEIT,Data Science,ST,17769
2022,Round 2,KLEIT,Data Science,ST,18275
2022,Extended,KLEIT,Data Science,ST,18428
2022,Mock,KLEIT,Data Science,1G,10356
2022,Round 1,KLEIT,Data Science,1G,11200
2022,Round 2,KLEIT,Data Science,1G,10516
2022,Extended,KLEIT,Data Science,1G,10005
2022,Mock,KLEIT,Data Science,2A,9283
2022,Round 1,KLEIT,Data Science,2A,10151
2022,Round 2,KLEIT,Data Science,2A,9783
2022,Extended,KLEIT,Data Science,2A,10611
2022,Mock,KLEIT,Data Science,2B,10039
2022,Round 1,KLEIT,Data Science,2B,11204
2022,Round 2,KLEIT,Data Science,2B,9623
2022,Extended,KLEIT,Data Science,2B,11082
2022,Mock,KLEIT,Data Science,3A,8668
2022,Round 1,KLEIT,Data Science,3A,8862
2022,Round 2,KLEIT,Data Science,3A,9354
2022,Extended,KLEIT,Data Science,3A,10146
2022,Mock,KLEIT,Data Science,3B,10037
2022,Round 1,KLEIT,Data Science,3B,9411
2022,Round 2,KLEIT,Data Science,3B,9912
2022,Extended,KLEIT,Data Science,3B,9437
2022,Mock,KLEIT,Data Science,EWS,10275
2022,Round 1,KLEIT,Data Science,EWS,9139
2022,Round 2,KLEIT,Data Science,EWS,8567
2022,Extended,KLEIT,Data Science,EWS,9777
2022,Mock,KLEIT,Data Science,GMK,10007
2022,Round 1,KLEIT,Data Science,GMK,9406
2022,Round 2,KLEIT,Data Science,GMK,8825
2022,Extended,KLEIT,Data Science,GMK,9991
2022,Mock,KLEIT,Robotics and Automation Engineering,GM,8965
2022,Round 1,KLEIT,Robotics and Automation Engineering,GM,9690
2022,Round 2,KLEIT,Robotics and Automation Engineering,GM,7957
2022,Extended,KLEIT,Robotics and Automation Engineering,GM,8324
2022,Mock,KLEIT,Robotics and Automation Engineering,OBC,11264
2022,Round 1,KLEIT,Robotics and Automation Engineering,OBC,11165
2022,Round 2,KLEIT,Robotics and Automation Engineering,OBC,11389
2022,Extended,KLEIT,Robotics and Automation Engineering,OBC,11142
2022,Mock,KLEIT,Robotics and Automation Engineering,SC,16934
2022,Round 1,KLEIT,Robotics and Automation Engineering,SC,17565
2022,Round 2,KLEIT,Robotics and Automation Engineering,SC,17754
2022,Extended,KLEIT,Robotics and Automation Engineering,SC,17464
2022,Mock,KLEIT,Robotics and Automation Engineering,ST,19709
2022,Round 1,KLEIT,Robotics and Automation Engineering,ST,18116
2022,Round 2,KLEIT,Robotics and Automation Engineering,ST,19686
2022,Extended,KLEIT,Robotics and Automation Engineering,ST,19121
2022,Mock,KLEIT,Robotics and Automation Engineering,1G,11335
2022,Round 1,KLEIT,Robotics and Automation Engineering,1G,11671
2022,Round 2,KLEIT,Robotics and Automation Engineering,1G,11150
2022,Extended,KLEIT,Robotics and Automation Engineering,1G,11611
2022,Mock,KLEIT,Robotics and Automation Engineering,2A,11401
2022,Round 1,KLEIT,Robotics and Automation Engineering,2A,11507
2022,Round 2,KLEIT,Robotics and Automation Engineering,2A,9940
2022,Extended,KLEIT,Robotics and Automation Engineering,2A,10049
2022,Mock,KLEIT,Robotics and Automation Engineering,2B,10883
2022,Round 1,KLEIT,Robotics and Automation Engineering,2B,11234
2022,Round 2,KLEIT,Robotics and Automation Engineering,2B,12133
2022,Extended,KLEIT,Robotics and Automation Engineering,2B,10622
2022,Mock,KLEIT,Robotics and Automation Engineering,3A,10861
2022,Round 1,KLEIT,Robotics and Automation Engineering,3A,11248
2022,Round 2,KLEIT,Robotics and Automation Engineering,3A,10671
2022,Extended,KLEIT,Robotics and Automation Engineering,3A,10821
2022,Mock,KLEIT,Robotics and Automation Engineering,3B,11321
2022,Round 1,KLEIT,Robotics and Automation Engineering,3B,10030
2022,Round 2,KLEIT,Robotics and Automation Engineering,3B,10417
2022,Extended,KLEIT,Robotics and Automation Engineering,3B,10064
2022,Mock,KLEIT,Robotics and Automation Engineering,EWS,11300
2022,Round 1,KLEIT,Robotics and Automation Engineering,EWS,11102
2022,Round 2,KLEIT,Robotics and Automation Engineering,EWS,11281
2022,Extended,KLEIT,Robotics and Automation Engineering,EWS,9571
2022,Mock,KLEIT,Robotics and Automation Engineering,GMK,10454
2022,Round 1,KLEIT,Robotics and Automation Engineering,GMK,11387
2022,Round 2,KLEIT,Robotics and Automation Engineering,GMK,10880
2022,Extended,KLEIT,Robotics and Automation Engineering,GMK,10838
2022,Mock,MVJCE,Computer Science and Engineering,GM,2633
2022,Round 1,MVJCE,Computer Science and Engineering,GM,2767
2022,Round 2,MVJCE,Computer Science and Engineering,GM,3700
2022,Extended,MVJCE,Computer Science and Engineering,GM,2831
2022,Mock,MVJCE,Computer Science and Engineering,OBC,5384
2022,Round 1,MVJCE,Computer Science and Engineering,OBC,5713
2022,Round 2,MVJCE,Computer Science and Engineering,OBC,6294
2022,Extended,MVJCE,Computer Science and Engineering,OBC,5952
2022,Mock,MVJCE,Computer Science and Engineering,SC,10949
2022,Round 1,MVJCE,Computer Science and Engineering,SC,10861
2022,Round 2,MVJCE,Computer Science and Engineering,SC,11108
2022,Extended,MVJCE,Computer Science and Engineering,SC,11639
2022,Mock,MVJCE,Computer Science and Engineering,ST,12548
2022,Round 1,MVJCE,Computer Science and Engineering,ST,13273
2022,Round 2,MVJCE,Computer Science and Engineering,ST,14087
2022,Extended,MVJCE,Computer Science and Engineering,ST,13489
2022,Mock,MVJCE,Computer Science and Engineering,1G,5603
2022,Round 1,MVJCE,Computer Science and Engineering,1G,6330
2022,Round 2,MVJCE,Computer Science and Engineering,1G,5854
2022,Extended,MVJCE,Computer Science and Engineering,1G,6447
2022,Mock,MVJCE,Computer Science and Engineering,2A,5987
2022,Round 1,MVJCE,Computer Science and Engineering,2A,5744
2022,Round 2,MVJCE,Computer Science and Engineering,2A,5990
2022,Extended,MVJCE,Computer Science and Engineering,2A,6097
2022,Mock,MVJCE,Computer Science and Engineering,2B,5314
2022,Round 1,MVJCE,Computer Science and Engineering,2B,5997
2022,Round 2,MVJCE,Computer Science and Engineering,2B,5146
2022,Extended,MVJCE,Computer Science and Engineering,2B,5014
2022,Mock,MVJCE,Computer Science and Engineering,3A,3910
2022,Round 1,MVJCE,Computer Science and Engineering,3A,5314
2022,Round 2,MVJCE,Computer Science and Engineering,3A,4759
2022,Extended,MVJCE,Computer Science and Engineering,3A,4109
2022,Mock,MVJCE,Computer Science and Engineering,3B,5204
2022,Round 1,MVJCE,Computer Science and Engineering,3B,5052
2022,Round 2,MVJCE,Computer Science and Engineering,3B,5870
2022,Extended,MVJCE,Computer Science and Engineering,3B,5782
2022,Mock,MVJCE,Computer Science and Engineering,EWS,4360
2022,Round 1,MVJCE,Computer Science and Engineering,EWS,5495
2022,Round 2,MVJCE,Computer Science and Engineering,EWS,3986
2022,Extended,MVJCE,Computer Science and Engineering,EWS,4418
2022,Mock,MVJCE,Computer Science and Engineering,GMK,5492
2022,Round 1,MVJCE,Computer Science and Engineering,GMK,5576
2022,Round 2,MVJCE,Computer Science and Engineering,GMK,5284
2022,Extended,MVJCE,Computer Science and Engineering,GMK,4978
2022,Mock,MVJCE,Information Science and Engineering,GM,4558
2022,Round 1,MVJCE,Information Science and Engineering,GM,4521
2022,Round 2,MVJCE,Information Science and Engineering,GM,4826
2022,Extended,MVJCE,Information Science and Engineering,GM,5221
2022,Mock,MVJCE,Information Science and Engineering,OBC,6921
2022,Round 1,MVJCE,Information Science and Engineering,OBC,8730
2022,Round 2,MVJCE,Information Science and Engineering,OBC,8088
2022,Extended,MVJCE,Information Science and Engineering,OBC,7571
2022,Mock,MVJCE,Information Science and Engineering,SC,12793
2022,Round 1,MVJCE,Information Science and Engineering,SC,13883
2022,Round 2,MVJCE,Information Science and Engineering,SC,13414
2022,Extended,MVJCE,Information Science and Engineering,SC,13614
2022,Mock,MVJCE,Information Science and Engineering,ST,14749
2022,Round 1,MVJCE,Information Science and Engineering,ST,15893
2022,Round 2,MVJCE,Information Science and Engineering,ST,14323
2022,Extended,MVJCE,Information Science and Engineering,ST,14682
2022,Mock,MVJCE,Information Science and Engineering,1G,8469
2022,Round 1,MVJCE,Information Science and Engineering,1G,8815
2022,Round 2,MVJCE,Information Science and Engineering,1G,9265
2022,Extended,MVJCE,Information Science and Engineering,1G,8741
2022,Mock,MVJCE,Information Science and Engineering,2A,7984
2022,Round 1,MVJCE,Information Science and Engineering,2A,6624
2022,Round 2,MVJCE,Information Science and Engineering,2A,7743
2022,Extended,MVJCE,Information Science and Engineering,2A,6385
2022,Mock,MVJCE,Information Science and Engineering,2B,7506
2022,Round 1,MVJCE,Information Science and Engineering,2B,7196
2022,Round 2,MVJCE,Information Science and Engineering,2B,7518
2022,Extended,MVJCE,Information Science and Engineering,2B,8615
2022,Mock,MVJCE,Information Science and Engineering,3A,6063
2022,Round 1,MVJCE,Information Science and Engineering,3A,6769
2022,Round 2,MVJCE,Information Science and Engineering,3A,7005
2022,Extended,MVJCE,Information Science and Engineering,3A,7154
2022,Mock,MVJCE,Information Science and Engineering,3B,6305
2022,Round 1,MVJCE,Information Science and Engineering,3B,6535
2022,Round 2,MVJCE,Information Science and Engineering,3B,7079
2022,Extended,MVJCE,Information Science and Engineering,3B,6715
2022,Mock,MVJCE,Information Science and Engineering,EWS,7743
2022,Round 1,MVJCE,Information Science and Engineering,EWS,7777
2022,Round 2,MVJCE,Information Science and Engineering,EWS,6146
2022,Extended,MVJCE,Information Science and Engineering,EWS,6387
2022,Mock,MVJCE,Information Science and Engineering,GMK,7289
2022,Round 1,MVJCE,Information Science and Engineering,GMK,6855
2022,Round 2,MVJCE,Information Science and Engineering,GMK,6829
2022,Extended,MVJCE,Information Science and Engineering,GMK,6863
2022,Mock,MVJCE,Electronics and Communication Engineering,GM,6448
2022,Round 1,MVJCE,Electronics and Communication Engineering,GM,8128
2022,Round 2,MVJCE,Electronics and Communication Engineering,GM,6586
2022,Extended,MVJCE,Electronics and Communication Engineering,GM,6673
2022,Mock,MVJCE,Electronics and Communication Engineering,OBC,10262
2022,Round 1,MVJCE,Electronics and Communication Engineering,OBC,8875
2022,Round 2,MVJCE,Electronics and Communication Engineering,OBC,10518
2022,Extended,MVJCE,Electronics and Communication Engineering,OBC,10657
2022,Mock,MVJCE,Electronics and Communication Engineering,SC,16217
2022,Round 1,MVJCE,Electronics and Communication Engineering,SC,15499
2022,Round 2,MVJCE,Electronics and Communication Engineering,SC,14853
2022,Extended,MVJCE,Electronics and Communication Engineering,SC,14428
2022,Mock,MVJCE,Electronics and Communication Engineering,ST,18124
2022,Round 1,MVJCE,Electronics and Communication Engineering,ST,16855
2022,Round 2,MVJCE,Electronics and Communication Engineering,ST,17843
2022,Extended,MVJCE,Electronics and Communication Engineering,ST,16863
2022,Mock,MVJCE,Electronics and Communication Engineering,1G,10829
2022,Round 1,MVJCE,Electronics and Communication Engineering,1G,11128
2022,Round 2,MVJCE,Electronics and Communication Engineering,1G,10650
2022,Extended,MVJCE,Electronics and Communication Engineering,1G,11148
2022,Mock,MVJCE,Electronics and Communication Engineering,2A,8640
2022,Round 1,MVJCE,Electronics and Communication Engineering,2A,9663
2022,Round 2,MVJCE,Electronics and Communication Engineering,2A,10285
2022,Extended,MVJCE,Electronics and Communication Engineering,2A,9088
2022,Mock,MVJCE,Electronics and Communication Engineering,2B,10193
2022,Round 1,MVJCE,Electronics and Communication Engineering,2B,10588
2022,Round 2,MVJCE,Electronics and Communication Engineering,2B,9222
2022,Extended,MVJCE,Electronics and Communication Engineering,2B,9775
2022,Mock,MVJCE,Electronics and Communication Engineering,3A,9503
2022,Round 1,MVJCE,Electronics and Communication Engineering,3A,9326
2022,Round 2,MVJCE,Electronics and Communication Engineering,3A,8552
2022,Extended,MVJCE,Electronics and Communication Engineering,3A,9563
2022,Mock,MVJCE,Electronics and Communication Engineering,3B,8864
2022,Round 1,MVJCE,Electronics and Communication Engineering,3B,9585
2022,Round 2,MVJCE,Electronics and Communication Engineering,3B,8371
2022,Extended,MVJCE,Electronics and Communication Engineering,3B,9068
2022,Mock,MVJCE,Electronics and Communication Engineering,EWS,9718
2022,Round 1,MVJCE,Electronics and Communication Engineering,EWS,9768
2022,Round 2,MVJCE,Electronics and Communication Engineering,EWS,8941
2022,Extended,MVJCE,Electronics and Communication Engineering,EWS,9105
2022,Mock,MVJCE,Electronics and Communication Engineering,GMK,9668
2022,Round 1,MVJCE,Electronics and Communication Engineering,GMK,8341
2022,Round 2,MVJCE,Electronics and Communication Engineering,GMK,8198
2022,Extended,MVJCE,Electronics and Communication Engineering,GMK,8616
2022,Mock,MVJCE,Electrical and Electronics Engineering,GM,9572
2022,Round 1,MVJCE,Electrical and Electronics Engineering,GM,10423
2022,Round 2,MVJCE,Electrical and Electronics Engineering,GM,9909
2022,Extended,MVJCE,Electrical and Electronics Engineering,GM,10901
2022,Mock,MVJCE,Electrical and Electronics Engineering,OBC,11838
2022,Round 1,MVJCE,Electrical and Electronics Engineering,OBC,12493
2022,Round 2,MVJCE,Electrical and Electronics Engineering,OBC,13569
2022,Extended,MVJCE,Electrical and Electronics Engineering,OBC,12067
2022,Mock,MVJCE,Electrical and Electronics Engineering,SC,18023
2022,Round 1,MVJCE,Electrical and Electronics Engineering,SC,18058
2022,Round 2,MVJCE,Electrical and Electronics Engineering,SC,18181
2022,Extended,MVJCE,Electrical and Electronics Engineering,SC,17916
2022,Mock,MVJCE,Electrical and Electronics Engineering,ST,21238
2022,Round 1,MVJCE,Electrical and Electronics Engineering,ST,20324
2022,Round 2,MVJCE,Electrical and Electronics Engineering,ST,19672
2022,Extended,MVJCE,Electrical and Electronics Engineering,ST,20825
2022,Mock,MVJCE,Electrical and Electronics Engineering,1G,14122
2022,Round 1,MVJCE,Electrical and Electronics Engineering,1G,13602
2022,Round 2,MVJCE,Electrical and Electronics Engineering,1G,13930
2022,Extended,MVJCE,Electrical and Electronics Engineering,1G,12318
2022,Mock,MVJCE,Electrical and Electronics Engineering,2A,12791
2022,Round 1,MVJCE,Electrical and Electronics Engineering,2A,12431
2022,Round 2,MVJCE,Electrical and Electronics Engineering,2A,13017
2022,Extended,MVJCE,Electrical and Electronics Engineering,2A,12044
2022,Mock,MVJCE,Electrical and Electronics Engineering,2B,11964
2022,Round 1,MVJCE,Electrical and Electronics Engineering,2B,13339
2022,Round 2,MVJCE,Electrical and Electronics Engineering,2B,13078
2022,Extended,MVJCE,Electrical and Electronics Engineering,2B,12817
2022,Mock,MVJCE,Electrical and Electronics Engineering,3A,12607
2022,Round 1,MVJCE,Electrical and Electronics Engineering,3A,11213
2022,Round 2,MVJCE,Electrical and Electronics Engineering,3A,12020
2022,Extended,MVJCE,Electrical and Electronics Engineering,3A,11974
2022,Mock,MVJCE,Electrical and Electronics Engineering,3B,11291
2022,Round 1,MVJCE,Electrical and Electronics Engineering,3B,11372
2022,Round 2,MVJCE,Electrical and Electronics Engineering,3B,11225
2022,Extended,MVJCE,Electrical and Electronics Engineering,3B,11990
2022,Mock,MVJCE,Electrical and Electronics Engineering,EWS,11475
2022,Round 1,MVJCE,Electrical and Electronics Engineering,EWS,12550
2022,Round 2,MVJCE,Electrical and Electronics Engineering,EWS,11657
2022,Extended,MVJCE,Electrical and Electronics Engineering,EWS,10955
2022,Mock,MVJCE,Electrical and Electronics Engineering,GMK,11907
2022,Round 1,MVJCE,Electrical and Electronics Engineering,GMK,12682
2022,Round 2,MVJCE,Electrical and Electronics Engineering,GMK,11111
2022,Extended,MVJCE,Electrical and Electronics Engineering,GMK,11632
2022,Mock,MVJCE,Mechanical Engineering,GM,14944
2022,Round 1,MVJCE,Mechanical Engineering,GM,16145
2022,Round 2,MVJCE,Mechanical Engineering,GM,15036
2022,Extended,MVJCE,Mechanical Engineering,GM,15345
2022,Mock,MVJCE,Mechanical Engineering,OBC,18387
2022,Round 1,MVJCE,Mechanical Engineering,OBC,17896
2022,Round 2,MVJCE,Mechanical Engineering,OBC,18159
2022,Extended,MVJCE,Mechanical Engineering,OBC,18543
2022,Mock,MVJCE,Mechanical Engineering,SC,24241
2022,Round 1,MVJCE,Mechanical Engineering,SC,22914
2022,Round 2,MVJCE,Mechanical Engineering,SC,23969
2022,Extended,MVJCE,Mechanical Engineering,SC,23382
2022,Mock,MVJCE,Mechanical Engineering,ST,24844
2022,Round 1,MVJCE,Mechanical Engineering,ST,26565
2022,Round 2,MVJCE,Mechanical Engineering,ST,26429
2022,Extended,MVJCE,Mechanical Engineering,ST,26496
2022,Mock,MVJCE,Mechanical Engineering,1G,19165
2022,Round 1,MVJCE,Mechanical Engineering,1G,18514
2022,Round 2,MVJCE,Mechanical Engineering,1G,18611
2022,Extended,MVJCE,Mechanical Engineering,1G,18626
2022,Mock,MVJCE,Mechanical Engineering,2A,18078
2022,Round 1,MVJCE,Mechanical Engineering,2A,17261
2022,Round 2,MVJCE,Mechanical Engineering,2A,16998
2022,Extended,MVJCE,Mechanical Engineering,2A,18356
2022,Mock,MVJCE,Mechanical Engineering,2B,19057
2022,Round 1,MVJCE,Mechanical Engineering,2B,17553
2022,Round 2,MVJCE,Mechanical Engineering,2B,17536
2022,Extended,MVJCE,Mechanical Engineering,2B,18493
2022,Mock,MVJCE,Mechanical Engineering,3A,16383
2022,Round 1,MVJCE,Mechanical Engineering,3A,17799
2022,Round 2,MVJCE,Mechanical Engineering,3A,18072
2022,Extended,MVJCE,Mechanical Engineering,3A,16841
2022,Mock,MVJCE,Mechanical Engineering,3B,16911
2022,Round 1,MVJCE,Mechanical Engineering,3B,18187
2022,Round 2,MVJCE,Mechanical Engineering,3B,18068
2022,Extended,MVJCE,Mechanical Engineering,3B,17612
2022,Mock,MVJCE,Mechanical Engineering,EWS,16543
2022,Round 1,MVJCE,Mechanical Engineering,EWS,17580
2022,Round 2,MVJCE,Mechanical Engineering,EWS,17236
2022,Extended,MVJCE,Mechanical Engineering,EWS,17892
2022,Mock,MVJCE,Mechanical Engineering,GMK,17608
2022,Round 1,MVJCE,Mechanical Engineering,GMK,16709
2022,Round 2,MVJCE,Mechanical Engineering,GMK,17555
2022,Extended,MVJCE,Mechanical Engineering,GMK,17732
2022,Mock,MVJCE,Civil Engineering,GM,19069
2022,Round 1,MVJCE,Civil Engineering,GM,19651
2022,Round 2,MVJCE,Civil Engineering,GM,18015
2022,Extended,MVJCE,Civil Engineering,GM,18259
2022,Mock,MVJCE,Civil Engineering,OBC,20635
2022,Round 1,MVJCE,Civil Engineering,OBC,21892
2022,Round 2,MVJCE,Civil Engineering,OBC,22127
2022,Extended,MVJCE,Civil Engineering,OBC,20305
2022,Mock,MVJCE,Civil Engineering,SC,26338
2022,Round 1,MVJCE,Civil Engineering,SC,26364
2022,Round 2,MVJCE,Civil Engineering,SC,26662
2022,Extended,MVJCE,Civil Engineering,SC,27675
2022,Mock,MVJCE,Civil Engineering,ST,28012
2022,Round 1,MVJCE,Civil Engineering,ST,29759
2022,Round 2,MVJCE,Civil Engineering,ST,28769
2022,Extended,MVJCE,Civil Engineering,ST,28033
2022,Mock,MVJCE,Civil Engineering,1G,22609
2022,Round 1,MVJCE,Civil Engineering,1G,22097
2022,Round 2,MVJCE,Civil Engineering,1G,20801
2022,Extended,MVJCE,Civil Engineering,1G,21464
2022,Mock,MVJCE,Civil Engineering,2A,20050
2022,Round 1,MVJCE,Civil Engineering,2A,20019
2022,Round 2,MVJCE,Civil Engineering,2A,21451
2022,Extended,MVJCE,Civil Engineering,2A,20048
2022,Mock,MVJCE,Civil Engineering,2B,20750
2022,Round 1,MVJCE,Civil Engineering,2B,21288
2022,Round 2,MVJCE,Civil Engineering,2B,21406
2022,Extended,MVJCE,Civil Engineering,2B,21666
2022,Mock,MVJCE,Civil Engineering,3A,21038
2022,Round 1,MVJCE,Civil Engineering,3A,21155
2022,Round 2,MVJCE,Civil Engineering,3A,19498
2022,Extended,MVJCE,Civil Engineering,3A,20233
2022,Mock,MVJCE,Civil Engineering,3B,19858
2022,Round 1,MVJCE,Civil Engineering,3B,20904
2022,Round 2,MVJCE,Civil Engineering,3B,20972
2022,Extended,MVJCE,Civil Engineering,3B,19947
2022,Mock,MVJCE,Civil Engineering,EWS,20414
2022,Round 1,MVJCE,Civil Engineering,EWS,19461
2022,Round 2,MVJCE,Civil Engineering,EWS,20050
2022,Extended,MVJCE,Civil Engineering,EWS,20390
2022,Mock,MVJCE,Civil Engineering,GMK,21398
2022,Round 1,MVJCE,Civil Engineering,GMK,21292
2022,Round 2,MVJCE,Civil Engineering,GMK,19548
2022,Extended,MVJCE,Civil Engineering,GMK,20954
2022,Mock,MVJCE,Artificial Intelligence and Data Science,GM,6951
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,GM,7586
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,GM,7913
2022,Extended,MVJCE,Artificial Intelligence and Data Science,GM,8320
2022,Mock,MVJCE,Artificial Intelligence and Data Science,OBC,9525
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,OBC,10897
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,OBC,11243
2022,Extended,MVJCE,Artificial Intelligence and Data Science,OBC,10536
2022,Mock,MVJCE,Artificial Intelligence and Data Science,SC,15842
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,SC,16693
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,SC,16514
2022,Extended,MVJCE,Artificial Intelligence and Data Science,SC,15942
2022,Mock,MVJCE,Artificial Intelligence and Data Science,ST,18412
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,ST,16935
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,ST,17788
2022,Extended,MVJCE,Artificial Intelligence and Data Science,ST,17589
2022,Mock,MVJCE,Artificial Intelligence and Data Science,1G,11494
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,1G,11569
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,1G,9820
2022,Extended,MVJCE,Artificial Intelligence and Data Science,1G,10879
2022,Mock,MVJCE,Artificial Intelligence and Data Science,2A,9896
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,2A,9126
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,2A,10470
2022,Extended,MVJCE,Artificial Intelligence and Data Science,2A,9449
2022,Mock,MVJCE,Artificial Intelligence and Data Science,2B,10608
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,2B,11024
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,2B,10751
2022,Extended,MVJCE,Artificial Intelligence and Data Science,2B,10328
2022,Mock,MVJCE,Artificial Intelligence and Data Science,3A,10038
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,3A,9309
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,3A,9050
2022,Extended,MVJCE,Artificial Intelligence and Data Science,3A,9115
2022,Mock,MVJCE,Artificial Intelligence and Data Science,3B,8675
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,3B,10336
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,3B,9032
2022,Extended,MVJCE,Artificial Intelligence and Data Science,3B,9359
2022,Mock,MVJCE,Artificial Intelligence and Data Science,EWS,9937
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,EWS,9999
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,EWS,10280
2022,Extended,MVJCE,Artificial Intelligence and Data Science,EWS,9177
2022,Mock,MVJCE,Artificial Intelligence and Data Science,GMK,9768
2022,Round 1,MVJCE,Artificial Intelligence and Data Science,GMK,10131
2022,Round 2,MVJCE,Artificial Intelligence and Data Science,GMK,8973
2022,Extended,MVJCE,Artificial Intelligence and Data Science,GMK,8562
2022,Mock,MVJCE,Biotechnology,GM,21473
2022,Round 1,MVJCE,Biotechnology,GM,20056
2022,Round 2,MVJCE,Biotechnology,GM,20845
2022,Extended,MVJCE,Biotechnology,GM,21686
2022,Mock,MVJCE,Biotechnology,OBC,22977
2022,Round 1,MVJCE,Biotechnology,OBC,22803
2022,Round 2,MVJCE,Biotechnology,OBC,24292
2022,Extended,MVJCE,Biotechnology,OBC,24190
2022,Mock,MVJCE,Biotechnology,SC,27827
2022,Round 1,MVJCE,Biotechnology,SC,29519
2022,Round 2,MVJCE,Biotechnology,SC,27946
2022,Extended,MVJCE,Biotechnology,SC,29638
2022,Mock,MVJCE,Biotechnology,ST,29929
2022,Round 1,MVJCE,Biotechnology,ST,31273
2022,Round 2,MVJCE,Biotechnology,ST,31528
2022,Extended,MVJCE,Biotechnology,ST,30685
2022,Mock,MVJCE,Biotechnology,1G,24077
2022,Round 1,MVJCE,Biotechnology,1G,23523
2022,Round 2,MVJCE,Biotechnology,1G,24369
2022,Extended,MVJCE,Biotechnology,1G,23493
2022,Mock,MVJCE,Biotechnology,2A,22929
2022,Round 1,MVJCE,Biotechnology,2A,22666
2022,Round 2,MVJCE,Biotechnology,2A,22174
2022,Extended,MVJCE,Biotechnology,2A,23026
2022,Mock,MVJCE,Biotechnology,2B,23329
2022,Round 1,MVJCE,Biotechnology,2B,23619
2022,Round 2,MVJCE,Biotechnology,2B,23504
2022,Extended,MVJCE,Biotechnology,2B,23045
2022,Mock,MVJCE,Biotechnology,3A,22556
2022,Round 1,MVJCE,Biotechnology,3A,21474
2022,Round 2,MVJCE,Biotechnology,3A,21718
2022,Extended,MVJCE,Biotechnology,3A,23077
2022,Mock,MVJCE,Biotechnology,3B,22913
2022,Round 1,MVJCE,Biotechnology,3B,23393
2022,Round 2,MVJCE,Biotechnology,3B,22572
2022,Extended,MVJCE,Biotechnology,3B,22871
