Year,Round,College,Branch,Category,Cutoff_Rank
2024,Round 1,BMSIT,Biotechnology,1G,22680
2024,Round 2,BMSIT,Biotechnology,1G,22945
2024,Extended,BMSIT,Biotechnology,1G,22641
2024,Mock,BMSIT,Biotechnology,2A,22306
2024,Round 1,BMSIT,Biotechnology,2A,21987
2024,Round 2,BMSIT,Biotechnology,2A,23191
2024,Extended,BMSIT,Biotechnology,2A,22361
2024,Mock,BMSIT,Biotechnology,2B,22807
2024,Round 1,BMSIT,Biotechnology,2B,22006
2024,Round 2,BMSIT,Biotechnology,2B,23404
2024,Extended,BMSIT,Biotechnology,2B,22144
2024,Mock,BMSIT,Biotechnology,3A,21023
2024,Round 1,BMSIT,Biotechnology,3A,22116
2024,Round 2,BMSIT,Biotechnology,3A,22453
2024,Extended,BMSIT,Biotechnology,3A,22098
2024,Mock,BMSIT,Biotechnology,3B,21901
2024,Round 1,BMSIT,Biotechnology,3B,23039
2024,Round 2,BMSIT,Biotechnology,3B,22518
2024,Extended,BMSIT,Biotechnology,3B,21817
2024,Mock,BMSIT,Biotechnology,EWS,22103
2024,Round 1,BMSIT,Biotechnology,EWS,20984
2024,Round 2,BMSIT,Biotechnology,EWS,22172
2024,Extended,BMSIT,Biotechnology,EWS,21149
2024,Mock,BMSIT,Biotechnology,GMK,22905
2024,Round 1,BMSIT,Biotechnology,GMK,21272
2024,Round 2,BMSIT,Biotechnology,GMK,22204
2024,Extended,BMSIT,Biotechnology,GMK,21578
2024,Mock,BMSIT,Data Science,GM,7838
2024,Round 1,BMSIT,Data Science,GM,7186
2024,Round 2,BMSIT,Data Science,GM,7927
2024,Extended,BMSIT,Data Science,GM,8329
2024,Mock,BMSIT,Data Science,OBC,10648
2024,Round 1,BMSIT,Data Science,OBC,9481
2024,Round 2,BMSIT,Data Science,OBC,10251
2024,Extended,BMSIT,Data Science,OBC,9398
2024,Mock,BMSIT,Data Science,SC,16468
2024,Round 1,BMSIT,Data Science,SC,16514
2024,Round 2,BMSIT,Data Science,SC,15578
2024,Extended,BMSIT,Data Science,SC,15021
2024,Mock,BMSIT,Data Science,ST,18131
2024,Round 1,BMSIT,Data Science,ST,18376
2024,Round 2,BMSIT,Data Science,ST,18108
2024,Extended,BMSIT,Data Science,ST,18322
2024,Mock,BMSIT,Data Science,1G,10006
2024,Round 1,BMSIT,Data Science,1G,10498
2024,Round 2,BMSIT,Data Science,1G,11268
2024,Extended,BMSIT,Data Science,1G,10560
2024,Mock,BMSIT,Data Science,2A,9520
2024,Round 1,BMSIT,Data Science,2A,10114
2024,Round 2,BMSIT,Data Science,2A,9391
2024,Extended,BMSIT,Data Science,2A,8915
2024,Mock,BMSIT,Data Science,2B,9281
2024,Round 1,BMSIT,Data Science,2B,9337
2024,Round 2,BMSIT,Data Science,2B,9894
2024,Extended,BMSIT,Data Science,2B,9102
2024,Mock,BMSIT,Data Science,3A,9676
2024,Round 1,BMSIT,Data Science,3A,8255
2024,Round 2,BMSIT,Data Science,3A,9346
2024,Extended,BMSIT,Data Science,3A,8873
2024,Mock,BMSIT,Data Science,3B,9236
2024,Round 1,BMSIT,Data Science,3B,10029
2024,Round 2,BMSIT,Data Science,3B,9796
2024,Extended,BMSIT,Data Science,3B,8475
2024,Mock,BMSIT,Data Science,EWS,9529
2024,Round 1,BMSIT,Data Science,EWS,8781
2024,Round 2,BMSIT,Data Science,EWS,8898
2024,Extended,BMSIT,Data Science,EWS,8818
2024,Mock,BMSIT,Data Science,GMK,8707
2024,Round 1,BMSIT,Data Science,GMK,10230
2024,Round 2,BMSIT,Data Science,GMK,9097
2024,Extended,BMSIT,Data Science,GMK,8626
2024,Mock,BMSIT,Robotics and Automation Engineering,GM,7754
2024,Round 1,BMSIT,Robotics and Automation Engineering,GM,8307
2024,Round 2,BMSIT,Robotics and Automation Engineering,GM,8550
2024,Extended,BMSIT,Robotics and Automation Engineering,GM,9118
2024,Mock,BMSIT,Robotics and Automation Engineering,OBC,10214
2024,Round 1,BMSIT,Robotics and Automation Engineering,OBC,10181
2024,Round 2,BMSIT,Robotics and Automation Engineering,OBC,11837
2024,Extended,BMSIT,Robotics and Automation Engineering,OBC,10182
2024,Mock,BMSIT,Robotics and Automation Engineering,SC,15448
2024,Round 1,BMSIT,Robotics and Automation Engineering,SC,16198
2024,Round 2,BMSIT,Robotics and Automation Engineering,SC,16822
2024,Extended,BMSIT,Robotics and Automation Engineering,SC,17265
2024,Mock,BMSIT,Robotics and Automation Engineering,ST,17882
2024,Round 1,BMSIT,Robotics and Automation Engineering,ST,18376
2024,Round 2,BMSIT,Robotics and Automation Engineering,ST,17738
2024,Extended,BMSIT,Robotics and Automation Engineering,ST,17828
2024,Mock,BMSIT,Robotics and Automation Engineering,1G,10467
2024,Round 1,BMSIT,Robotics and Automation Engineering,1G,11203
2024,Round 2,BMSIT,Robotics and Automation Engineering,1G,11849
2024,Extended,BMSIT,Robotics and Automation Engineering,1G,10709
2024,Mock,BMSIT,Robotics and Automation Engineering,2A,10185
2024,Round 1,BMSIT,Robotics and Automation Engineering,2A,10377
2024,Round 2,BMSIT,Robotics and Automation Engineering,2A,10907
2024,Extended,BMSIT,Robotics and Automation Engineering,2A,10693
2024,Mock,BMSIT,Robotics and Automation Engineering,2B,11584
2024,Round 1,BMSIT,Robotics and Automation Engineering,2B,11845
2024,Round 2,BMSIT,Robotics and Automation Engineering,2B,11094
2024,Extended,BMSIT,Robotics and Automation Engineering,2B,9901
2024,Mock,BMSIT,Robotics and Automation Engineering,3A,9616
2024,Round 1,BMSIT,Robotics and Automation Engineering,3A,9476
2024,Round 2,BMSIT,Robotics and Automation Engineering,3A,9330
2024,Extended,BMSIT,Robotics and Automation Engineering,3A,10837
2024,Mock,BMSIT,Robotics and Automation Engineering,3B,10102
2024,Round 1,BMSIT,Robotics and Automation Engineering,3B,10865
2024,Round 2,BMSIT,Robotics and Automation Engineering,3B,9380
2024,Extended,BMSIT,Robotics and Automation Engineering,3B,9397
2024,Mock,BMSIT,Robotics and Automation Engineering,EWS,8967
2024,Round 1,BMSIT,Robotics and Automation Engineering,EWS,10272
2024,Round 2,BMSIT,Robotics and Automation Engineering,EWS,9826
2024,Extended,BMSIT,Robotics and Automation Engineering,EWS,10063
2024,Mock,BMSIT,Robotics and Automation Engineering,GMK,10745
2024,Round 1,BMSIT,Robotics and Automation Engineering,GMK,10386
2024,Round 2,BMSIT,Robotics and Automation Engineering,GMK,10650
2024,Extended,BMSIT,Robotics and Automation Engineering,GMK,9586
2024,Mock,REVA,Computer Science and Engineering,GM,3748
2024,Round 1,REVA,Computer Science and Engineering,GM,3802
2024,Round 2,REVA,Computer Science and Engineering,GM,3176
2024,Extended,REVA,Computer Science and Engineering,GM,3520
2024,Mock,REVA,Computer Science and Engineering,OBC,6301
2024,Round 1,REVA,Computer Science and Engineering,OBC,6307
2024,Round 2,REVA,Computer Science and Engineering,OBC,5355
2024,Extended,REVA,Computer Science and Engineering,OBC,4664
2024,Mock,REVA,Computer Science and Engineering,SC,11088
2024,Round 1,REVA,Computer Science and Engineering,SC,10241
2024,Round 2,REVA,Computer Science and Engineering,SC,9928
2024,Extended,REVA,Computer Science and Engineering,SC,10769
2024,Mock,REVA,Computer Science and Engineering,ST,12650
2024,Round 1,REVA,Computer Science and Engineering,ST,13005
2024,Round 2,REVA,Computer Science and Engineering,ST,13846
2024,Extended,REVA,Computer Science and Engineering,ST,13517
2024,Mock,REVA,Computer Science and Engineering,1G,5752
2024,Round 1,REVA,Computer Science and Engineering,1G,6091
2024,Round 2,REVA,Computer Science and Engineering,1G,6420
2024,Extended,REVA,Computer Science and Engineering,1G,6173
2024,Mock,REVA,Computer Science and Engineering,2A,4585
2024,Round 1,REVA,Computer Science and Engineering,2A,5054
2024,Round 2,REVA,Computer Science and Engineering,2A,4378
2024,Extended,REVA,Computer Science and Engineering,2A,5040
2024,Mock,REVA,Computer Science and Engineering,2B,6394
2024,Round 1,REVA,Computer Science and Engineering,2B,5254
2024,Round 2,REVA,Computer Science and Engineering,2B,4738
2024,Extended,REVA,Computer Science and Engineering,2B,4654
2024,Mock,REVA,Computer Science and Engineering,3A,3953
2024,Round 1,REVA,Computer Science and Engineering,3A,3921
2024,Round 2,REVA,Computer Science and Engineering,3A,4913
2024,Extended,REVA,Computer Science and Engineering,3A,5068
2024,Mock,REVA,Computer Science and Engineering,3B,4273
2024,Round 1,REVA,Computer Science and Engineering,3B,5405
2024,Round 2,REVA,Computer Science and Engineering,3B,5092
2024,Extended,REVA,Computer Science and Engineering,3B,4557
2024,Mock,REVA,Computer Science and Engineering,EWS,5089
2024,Round 1,REVA,Computer Science and Engineering,EWS,3677
2024,Round 2,REVA,Computer Science and Engineering,EWS,3809
2024,Extended,REVA,Computer Science and Engineering,EWS,4145
2024,Mock,REVA,Computer Science and Engineering,GMK,5005
2024,Round 1,REVA,Computer Science and Engineering,GMK,4857
2024,Round 2,REVA,Computer Science and Engineering,GMK,5304
2024,Extended,REVA,Computer Science and Engineering,GMK,4883
2024,Mock,REVA,Information Science and Engineering,GM,4786
2024,Round 1,REVA,Information Science and Engineering,GM,5283
2024,Round 2,REVA,Information Science and Engineering,GM,4523
2024,Extended,REVA,Information Science and Engineering,GM,4445
2024,Mock,REVA,Information Science and Engineering,OBC,7599
2024,Round 1,REVA,Information Science and Engineering,OBC,6915
2024,Round 2,REVA,Information Science and Engineering,OBC,7615
2024,Extended,REVA,Information Science and Engineering,OBC,6480
2024,Mock,REVA,Information Science and Engineering,SC,13399
2024,Round 1,REVA,Information Science and Engineering,SC,12222
2024,Round 2,REVA,Information Science and Engineering,SC,11908
2024,Extended,REVA,Information Science and Engineering,SC,11906
2024,Mock,REVA,Information Science and Engineering,ST,14548
2024,Round 1,REVA,Information Science and Engineering,ST,15225
2024,Round 2,REVA,Information Science and Engineering,ST,14259
2024,Extended,REVA,Information Science and Engineering,ST,15756
2024,Mock,REVA,Information Science and Engineering,1G,7188
2024,Round 1,REVA,Information Science and Engineering,1G,7501
2024,Round 2,REVA,Information Science and Engineering,1G,7646
2024,Extended,REVA,Information Science and Engineering,1G,8127
2024,Mock,REVA,Information Science and Engineering,2A,6494
2024,Round 1,REVA,Information Science and Engineering,2A,6894
2024,Round 2,REVA,Information Science and Engineering,2A,7770
2024,Extended,REVA,Information Science and Engineering,2A,7736
2024,Mock,REVA,Information Science and Engineering,2B,7917
2024,Round 1,REVA,Information Science and Engineering,2B,7917
2024,Round 2,REVA,Information Science and Engineering,2B,7428
2024,Extended,REVA,Information Science and Engineering,2B,7245
2024,Mock,REVA,Information Science and Engineering,3A,5894
2024,Round 1,REVA,Information Science and Engineering,3A,7298
2024,Round 2,REVA,Information Science and Engineering,3A,5931
2024,Extended,REVA,Information Science and Engineering,3A,7127
2024,Mock,REVA,Information Science and Engineering,3B,5844
2024,Round 1,REVA,Information Science and Engineering,3B,6637
2024,Round 2,REVA,Information Science and Engineering,3B,5981
2024,Extended,REVA,Information Science and Engineering,3B,6377
2024,Mock,REVA,Information Science and Engineering,EWS,5779
2024,Round 1,REVA,Information Science and Engineering,EWS,5728
2024,Round 2,REVA,Information Science and Engineering,EWS,6526
2024,Extended,REVA,Information Science and Engineering,EWS,5688
2024,Mock,REVA,Information Science and Engineering,GMK,5952
2024,Round 1,REVA,Information Science and Engineering,GMK,5866
2024,Round 2,REVA,Information Science and Engineering,GMK,5761
2024,Extended,REVA,Information Science and Engineering,GMK,5655
2024,Mock,REVA,Electronics and Communication Engineering,GM,6242
2024,Round 1,REVA,Electronics and Communication Engineering,GM,7411
2024,Round 2,REVA,Electronics and Communication Engineering,GM,6102
2024,Extended,REVA,Electronics and Communication Engineering,GM,7417
2024,Mock,REVA,Electronics and Communication Engineering,OBC,9125
2024,Round 1,REVA,Electronics and Communication Engineering,OBC,8589
2024,Round 2,REVA,Electronics and Communication Engineering,OBC,9201
2024,Extended,REVA,Electronics and Communication Engineering,OBC,9242
2024,Mock,REVA,Electronics and Communication Engineering,SC,14506
2024,Round 1,REVA,Electronics and Communication Engineering,SC,14666
2024,Round 2,REVA,Electronics and Communication Engineering,SC,15082
2024,Extended,REVA,Electronics and Communication Engineering,SC,14389
2024,Mock,REVA,Electronics and Communication Engineering,ST,17267
2024,Round 1,REVA,Electronics and Communication Engineering,ST,16291
2024,Round 2,REVA,Electronics and Communication Engineering,ST,16367
2024,Extended,REVA,Electronics and Communication Engineering,ST,16585
2024,Mock,REVA,Electronics and Communication Engineering,1G,10361
2024,Round 1,REVA,Electronics and Communication Engineering,1G,9976
2024,Round 2,REVA,Electronics and Communication Engineering,1G,9986
2024,Extended,REVA,Electronics and Communication Engineering,1G,10344
2024,Mock,REVA,Electronics and Communication Engineering,2A,9592
2024,Round 1,REVA,Electronics and Communication Engineering,2A,9456
2024,Round 2,REVA,Electronics and Communication Engineering,2A,8325
2024,Extended,REVA,Electronics and Communication Engineering,2A,7943
2024,Mock,REVA,Electronics and Communication Engineering,2B,9014
2024,Round 1,REVA,Electronics and Communication Engineering,2B,10211
2024,Round 2,REVA,Electronics and Communication Engineering,2B,8426
2024,Extended,REVA,Electronics and Communication Engineering,2B,9413
2024,Mock,REVA,Electronics and Communication Engineering,3A,8572
2024,Round 1,REVA,Electronics and Communication Engineering,3A,8984
2024,Round 2,REVA,Electronics and Communication Engineering,3A,9069
2024,Extended,REVA,Electronics and Communication Engineering,3A,8123
2024,Mock,REVA,Electronics and Communication Engineering,3B,9362
2024,Round 1,REVA,Electronics and Communication Engineering,3B,8206
2024,Round 2,REVA,Electronics and Communication Engineering,3B,8707
2024,Extended,REVA,Electronics and Communication Engineering,3B,8334
2024,Mock,REVA,Electronics and Communication Engineering,EWS,8482
2024,Round 1,REVA,Electronics and Communication Engineering,EWS,7650
2024,Round 2,REVA,Electronics and Communication Engineering,EWS,7446
2024,Extended,REVA,Electronics and Communication Engineering,EWS,7612
2024,Mock,REVA,Electronics and Communication Engineering,GMK,7911
2024,Round 1,REVA,Electronics and Communication Engineering,GMK,8945
2024,Round 2,REVA,Electronics and Communication Engineering,GMK,8478
2024,Extended,REVA,Electronics and Communication Engineering,GMK,8535
2024,Mock,REVA,Electrical and Electronics Engineering,GM,9453
2024,Round 1,REVA,Electrical and Electronics Engineering,GM,10548
2024,Round 2,REVA,Electrical and Electronics Engineering,GM,9323
2024,Extended,REVA,Electrical and Electronics Engineering,GM,10664
2024,Mock,REVA,Electrical and Electronics Engineering,OBC,11551
2024,Round 1,REVA,Electrical and Electronics Engineering,OBC,13395
2024,Round 2,REVA,Electrical and Electronics Engineering,OBC,12356
2024,Extended,REVA,Electrical and Electronics Engineering,OBC,11868
2024,Mock,REVA,Electrical and Electronics Engineering,SC,18511
2024,Round 1,REVA,Electrical and Electronics Engineering,SC,18349
2024,Round 2,REVA,Electrical and Electronics Engineering,SC,18686
2024,Extended,REVA,Electrical and Electronics Engineering,SC,18869
2024,Mock,REVA,Electrical and Electronics Engineering,ST,19133
2024,Round 1,REVA,Electrical and Electronics Engineering,ST,19313
2024,Round 2,REVA,Electrical and Electronics Engineering,ST,19723
2024,Extended,REVA,Electrical and Electronics Engineering,ST,19506
2024,Mock,REVA,Electrical and Electronics Engineering,1G,12936
2024,Round 1,REVA,Electrical and Electronics Engineering,1G,13841
2024,Round 2,REVA,Electrical and Electronics Engineering,1G,13295
2024,Extended,REVA,Electrical and Electronics Engineering,1G,12573
2024,Mock,REVA,Electrical and Electronics Engineering,2A,12422
2024,Round 1,REVA,Electrical and Electronics Engineering,2A,11587
2024,Round 2,REVA,Electrical and Electronics Engineering,2A,11179
2024,Extended,REVA,Electrical and Electronics Engineering,2A,12169
2024,Mock,REVA,Electrical and Electronics Engineering,2B,11580
2024,Round 1,REVA,Electrical and Electronics Engineering,2B,11575
2024,Round 2,REVA,Electrical and Electronics Engineering,2B,12990
2024,Extended,REVA,Electrical and Electronics Engineering,2B,12580
2024,Mock,REVA,Electrical and Electronics Engineering,3A,12214
2024,Round 1,REVA,Electrical and Electronics Engineering,3A,11671
2024,Round 2,REVA,Electrical and Electronics Engineering,3A,12042
2024,Extended,REVA,Electrical and Electronics Engineering,3A,11655
2024,Mock,REVA,Electrical and Electronics Engineering,3B,12514
2024,Round 1,REVA,Electrical and Electronics Engineering,3B,12508
2024,Round 2,REVA,Electrical and Electronics Engineering,3B,12172
2024,Extended,REVA,Electrical and Electronics Engineering,3B,11410
2024,Mock,REVA,Electrical and Electronics Engineering,EWS,10995
2024,Round 1,REVA,Electrical and Electronics Engineering,EWS,11955
2024,Round 2,REVA,Electrical and Electronics Engineering,EWS,11892
2024,Extended,REVA,Electrical and Electronics Engineering,EWS,11322
2024,Mock,REVA,Electrical and Electronics Engineering,GMK,12570
2024,Round 1,REVA,Electrical and Electronics Engineering,GMK,11059
2024,Round 2,REVA,Electrical and Electronics Engineering,GMK,10987
2024,Extended,REVA,Electrical and Electronics Engineering,GMK,11456
2024,Mock,REVA,Mechanical Engineering,GM,14489
2024,Round 1,REVA,Mechanical Engineering,GM,15429
2024,Round 2,REVA,Mechanical Engineering,GM,16328
2024,Extended,REVA,Mechanical Engineering,GM,16258
2024,Mock,REVA,Mechanical Engineering,OBC,18398
2024,Round 1,REVA,Mechanical Engineering,OBC,17083
2024,Round 2,REVA,Mechanical Engineering,OBC,18355
2024,Extended,REVA,Mechanical Engineering,OBC,18336
2024,Mock,REVA,Mechanical Engineering,SC,23116
2024,Round 1,REVA,Mechanical Engineering,SC,23442
2024,Round 2,REVA,Mechanical Engineering,SC,22568
2024,Extended,REVA,Mechanical Engineering,SC,23723
2024,Mock,REVA,Mechanical Engineering,ST,26249
2024,Round 1,REVA,Mechanical Engineering,ST,24841
2024,Round 2,REVA,Mechanical Engineering,ST,26021
2024,Extended,REVA,Mechanical Engineering,ST,24828
2024,Mock,REVA,Mechanical Engineering,1G,17983
2024,Round 1,REVA,Mechanical Engineering,1G,18391
2024,Round 2,REVA,Mechanical Engineering,1G,17430
2024,Extended,REVA,Mechanical Engineering,1G,18837
2024,Mock,REVA,Mechanical Engineering,2A,17834
2024,Round 1,REVA,Mechanical Engineering,2A,18160
2024,Round 2,REVA,Mechanical Engineering,2A,18397
2024,Extended,REVA,Mechanical Engineering,2A,16653
2024,Mock,REVA,Mechanical Engineering,2B,18756
2024,Round 1,REVA,Mechanical Engineering,2B,17569
2024,Round 2,REVA,Mechanical Engineering,2B,18478
2024,Extended,REVA,Mechanical Engineering,2B,18870
2024,Mock,REVA,Mechanical Engineering,3A,16897
2024,Round 1,REVA,Mechanical Engineering,3A,17302
2024,Round 2,REVA,Mechanical Engineering,3A,15992
2024,Extended,REVA,Mechanical Engineering,3A,17093
2024,Mock,REVA,Mechanical Engineering,3B,17588
2024,Round 1,REVA,Mechanical Engineering,3B,17495
2024,Round 2,REVA,Mechanical Engineering,3B,17305
2024,Extended,REVA,Mechanical Engineering,3B,17629
2024,Mock,REVA,Mechanical Engineering,EWS,16364
2024,Round 1,REVA,Mechanical Engineering,EWS,16213
2024,Round 2,REVA,Mechanical Engineering,EWS,17698
2024,Extended,REVA,Mechanical Engineering,EWS,17583
2024,Mock,REVA,Mechanical Engineering,GMK,16640
2024,Round 1,REVA,Mechanical Engineering,GMK,16596
2024,Round 2,REVA,Mechanical Engineering,GMK,17337
2024,Extended,REVA,Mechanical Engineering,GMK,17536
2024,Mock,REVA,Civil Engineering,GM,18597
2024,Round 1,REVA,Civil Engineering,GM,18289
2024,Round 2,REVA,Civil Engineering,GM,19306
2024,Extended,REVA,Civil Engineering,GM,18967
2024,Mock,REVA,Civil Engineering,OBC,21196
2024,Round 1,REVA,Civil Engineering,OBC,20749
2024,Round 2,REVA,Civil Engineering,OBC,20004
2024,Extended,REVA,Civil Engineering,OBC,21888
2024,Mock,REVA,Civil Engineering,SC,25616
2024,Round 1,REVA,Civil Engineering,SC,26266
2024,Round 2,REVA,Civil Engineering,SC,27394
2024,Extended,REVA,Civil Engineering,SC,25987
2024,Mock,REVA,Civil Engineering,ST,27551
2024,Round 1,REVA,Civil Engineering,ST,29264
2024,Round 2,REVA,Civil Engineering,ST,27742
2024,Extended,REVA,Civil Engineering,ST,28774
2024,Mock,REVA,Civil Engineering,1G,21983
2024,Round 1,REVA,Civil Engineering,1G,22156
2024,Round 2,REVA,Civil Engineering,1G,22105
2024,Extended,REVA,Civil Engineering,1G,20863
2024,Mock,REVA,Civil Engineering,2A,19541
2024,Round 1,REVA,Civil Engineering,2A,19935
2024,Round 2,REVA,Civil Engineering,2A,20935
2024,Extended,REVA,Civil Engineering,2A,20517
2024,Mock,REVA,Civil Engineering,2B,21858
2024,Round 1,REVA,Civil Engineering,2B,21795
2024,Round 2,REVA,Civil Engineering,2B,21206
2024,Extended,REVA,Civil Engineering,2B,20220
2024,Mock,REVA,Civil Engineering,3A,19267
2024,Round 1,REVA,Civil Engineering,3A,20201
2024,Round 2,REVA,Civil Engineering,3A,19678
2024,Extended,REVA,Civil Engineering,3A,19814
2024,Mock,REVA,Civil Engineering,3B,19505
2024,Round 1,REVA,Civil Engineering,3B,21187
2024,Round 2,REVA,Civil Engineering,3B,20834
2024,Extended,REVA,Civil Engineering,3B,20757
2024,Mock,REVA,Civil Engineering,EWS,20605
2024,Round 1,REVA,Civil Engineering,EWS,18913
2024,Round 2,REVA,Civil Engineering,EWS,19423
2024,Extended,REVA,Civil Engineering,EWS,19803
2024,Mock,REVA,Civil Engineering,GMK,20973
2024,Round 1,REVA,Civil Engineering,GMK,19884
2024,Round 2,REVA,Civil Engineering,GMK,19100
2024,Extended,REVA,Civil Engineering,GMK,19129
2024,Mock,REVA,Artificial Intelligence and Data Science,GM,6632
2024,Round 1,REVA,Artificial Intelligence and Data Science,GM,6674
2024,Round 2,REVA,Artificial Intelligence and Data Science,GM,6586
2024,Extended,REVA,Artificial Intelligence and Data Science,GM,8307
2024,Mock,REVA,Artificial Intelligence and Data Science,OBC,10099
2024,Round 1,REVA,Artificial Intelligence and Data Science,OBC,8994
2024,Round 2,REVA,Artificial Intelligence and Data Science,OBC,9081
2024,Extended,REVA,Artificial Intelligence and Data Science,OBC,9043
2024,Mock,REVA,Artificial Intelligence and Data Science,SC,16256
2024,Round 1,REVA,Artificial Intelligence and Data Science,SC,15374
2024,Round 2,REVA,Artificial Intelligence and Data Science,SC,16098
2024,Extended,REVA,Artificial Intelligence and Data Science,SC,15672
2024,Mock,REVA,Artificial Intelligence and Data Science,ST,16988
2024,Round 1,REVA,Artificial Intelligence and Data Science,ST,17627
2024,Round 2,REVA,Artificial Intelligence and Data Science,ST,18321
2024,Extended,REVA,Artificial Intelligence and Data Science,ST,17496
2024,Mock,REVA,Artificial Intelligence and Data Science,1G,11383
2024,Round 1,REVA,Artificial Intelligence and Data Science,1G,10033
2024,Round 2,REVA,Artificial Intelligence and Data Science,1G,10409
2024,Extended,REVA,Artificial Intelligence and Data Science,1G,10488
2024,Mock,REVA,Artificial Intelligence and Data Science,2A,9479
2024,Round 1,REVA,Artificial Intelligence and Data Science,2A,10322
2024,Round 2,REVA,Artificial Intelligence and Data Science,2A,9889
2024,Extended,REVA,Artificial Intelligence and Data Science,2A,9586
2024,Mock,REVA,Artificial Intelligence and Data Science,2B,9567
2024,Round 1,REVA,Artificial Intelligence and Data Science,2B,10701
2024,Round 2,REVA,Artificial Intelligence and Data Science,2B,10803
2024,Extended,REVA,Artificial Intelligence and Data Science,2B,9620
2024,Mock,REVA,Artificial Intelligence and Data Science,3A,9097
2024,Round 1,REVA,Artificial Intelligence and Data Science,3A,7985
2024,Round 2,REVA,Artificial Intelligence and Data Science,3A,8765
2024,Extended,REVA,Artificial Intelligence and Data Science,3A,8757
2024,Mock,REVA,Artificial Intelligence and Data Science,3B,8838
2024,Round 1,REVA,Artificial Intelligence and Data Science,3B,9007
2024,Round 2,REVA,Artificial Intelligence and Data Science,3B,8995
2024,Extended,REVA,Artificial Intelligence and Data Science,3B,9450
2024,Mock,REVA,Artificial Intelligence and Data Science,EWS,9449
2024,Round 1,REVA,Artificial Intelligence and Data Science,EWS,9357
2024,Round 2,REVA,Artificial Intelligence and Data Science,EWS,9191
2024,Extended,REVA,Artificial Intelligence and Data Science,EWS,8130
2024,Mock,REVA,Artificial Intelligence and Data Science,GMK,9426
2024,Round 1,REVA,Artificial Intelligence and Data Science,GMK,9804
2024,Round 2,REVA,Artificial Intelligence and Data Science,GMK,8947
2024,Extended,REVA,Artificial Intelligence and Data Science,GMK,8357
2024,Mock,REVA,Biotechnology,GM,20139
2024,Round 1,REVA,Biotechnology,GM,19849
2024,Round 2,REVA,Biotechnology,GM,20531
2024,Extended,REVA,Biotechnology,GM,19760
2024,Mock,REVA,Biotechnology,OBC,22680
2024,Round 1,REVA,Biotechnology,OBC,22129
2024,Round 2,REVA,Biotechnology,OBC,23869
2024,Extended,REVA,Biotechnology,OBC,22147
2024,Mock,REVA,Biotechnology,SC,29037
2024,Round 1,REVA,Biotechnology,SC,27507
2024,Round 2,REVA,Biotechnology,SC,28683
2024,Extended,REVA,Biotechnology,SC,27915
2024,Mock,REVA,Biotechnology,ST,30733
2024,Round 1,REVA,Biotechnology,ST,30805
2024,Round 2,REVA,Biotechnology,ST,30082
2024,Extended,REVA,Biotechnology,ST,29849
2024,Mock,REVA,Biotechnology,1G,23883
2024,Round 1,REVA,Biotechnology,1G,22921
2024,Round 2,REVA,Biotechnology,1G,24137
2024,Extended,REVA,Biotechnology,1G,23613
2024,Mock,REVA,Biotechnology,2A,23357
2024,Round 1,REVA,Biotechnology,2A,21910
2024,Round 2,REVA,Biotechnology,2A,22183
2024,Extended,REVA,Biotechnology,2A,22289
2024,Mock,REVA,Biotechnology,2B,23282
2024,Round 1,REVA,Biotechnology,2B,22727
2024,Round 2,REVA,Biotechnology,2B,22278
2024,Extended,REVA,Biotechnology,2B,22127
2024,Mock,REVA,Biotechnology,3A,21189
2024,Round 1,REVA,Biotechnology,3A,21223
2024,Round 2,REVA,Biotechnology,3A,21295
2024,Extended,REVA,Biotechnology,3A,21818
2024,Mock,REVA,Biotechnology,3B,21255
2024,Round 1,REVA,Biotechnology,3B,22969
2024,Round 2,REVA,Biotechnology,3B,21983
2024,Extended,REVA,Biotechnology,3B,21769
2024,Mock,REVA,Biotechnology,EWS,22749
2024,Round 1,REVA,Biotechnology,EWS,21356
2024,Round 2,REVA,Biotechnology,EWS,22830
2024,Extended,REVA,Biotechnology,EWS,22651
2024,Mock,REVA,Biotechnology,GMK,22147
2024,Round 1,REVA,Biotechnology,GMK,21428
2024,Round 2,REVA,Biotechnology,GMK,22501
2024,Extended,REVA,Biotechnology,GMK,22108
2024,Mock,REVA,Data Science,GM,8262
2024,Round 1,REVA,Data Science,GM,7020
2024,Round 2,REVA,Data Science,GM,8039
2024,Extended,REVA,Data Science,GM,7601
2024,Mock,REVA,Data Science,OBC,9788
2024,Round 1,REVA,Data Science,OBC,9965
2024,Round 2,REVA,Data Science,OBC,9728
2024,Extended,REVA,Data Science,OBC,9834
2024,Mock,REVA,Data Science,SC,16506
2024,Round 1,REVA,Data Science,SC,15520
2024,Round 2,REVA,Data Science,SC,14881
2024,Extended,REVA,Data Science,SC,15509
2024,Mock,REVA,Data Science,ST,17169
2024,Round 1,REVA,Data Science,ST,16970
2024,Round 2,REVA,Data Science,ST,18032
2024,Extended,REVA,Data Science,ST,17928
2024,Mock,REVA,Data Science,1G,10819
2024,Round 1,REVA,Data Science,1G,10974
2024,Round 2,REVA,Data Science,1G,10335
2024,Extended,REVA,Data Science,1G,10832
2024,Mock,REVA,Data Science,2A,9319
2024,Round 1,REVA,Data Science,2A,9790
2024,Round 2,REVA,Data Science,2A,9128
2024,Extended,REVA,Data Science,2A,9757
2024,Mock,REVA,Data Science,2B,9170
2024,Round 1,REVA,Data Science,2B,9380
