Year,Round,College,Branch,Category,Cutoff_Rank
2024,Extended,BMSIT,Data Science,GM,6146
2024,Mock,BMSIT,Data Science,HKR,6894
2024,Round 1,BMSIT,Data Science,HKR,8409
2024,Round 2,BMSIT,Data Science,HKR,7951
2024,Extended,BMSIT,Data Science,HKR,7147
2024,Mock,BMSIT,Data Science,Tulu,8506
2024,Round 1,BMSIT,Data Science,Tulu,8790
2024,Round 2,BMSIT,Data Science,Tulu,8508
2024,Extended,BMSIT,Data Science,Tulu,9061
2024,Mock,BMSIT,Data Science,Christian,8237
2024,Round 1,BMSIT,Data Science,Christian,8144
2024,Round 2,BMSIT,Data Science,Christian,8561
2024,Extended,BMSIT,Data Science,Christian,8901
2024,Mock,BMSIT,Data Science,Muslim,9618
2024,Round 1,BMSIT,Data Science,Muslim,9313
2024,Round 2,BMSIT,Data Science,Muslim,9807
2024,Extended,BMSIT,Data Science,Muslim,9325
2024,Mock,BMSIT,Data Science,Others,9839
2024,Round 1,BMSIT,Data Science,Others,10141
2024,Round 2,BMSIT,Data Science,Others,10004
2024,Extended,BMSIT,Data Science,Others,8964
2024,Mock,BMSIT,Robotics and Automation Engineering,GM,8437
2024,Round 1,BMSIT,Robotics and Automation Engineering,GM,8314
2024,Round 2,BMSIT,Robotics and Automation Engineering,GM,8960
2024,Extended,BMSIT,Robotics and Automation Engineering,GM,8322
2024,Mock,BMSIT,Robotics and Automation Engineering,HKR,10017
2024,Round 1,BMSIT,Robotics and Automation Engineering,HKR,10428
2024,Round 2,BMSIT,Robotics and Automation Engineering,HKR,9724
2024,Extended,BMSIT,Robotics and Automation Engineering,HKR,9313
2024,Mock,BMSIT,Robotics and Automation Engineering,Tulu,9977
2024,Round 1,BMSIT,Robotics and Automation Engineering,Tulu,11061
2024,Round 2,BMSIT,Robotics and Automation Engineering,Tulu,11558
2024,Extended,BMSIT,Robotics and Automation Engineering,Tulu,10522
2024,Mock,BMSIT,Robotics and Automation Engineering,Christian,10869
2024,Round 1,BMSIT,Robotics and Automation Engineering,Christian,11039
2024,Round 2,BMSIT,Robotics and Automation Engineering,Christian,11193
2024,Extended,BMSIT,Robotics and Automation Engineering,Christian,11320
2024,Mock,BMSIT,Robotics and Automation Engineering,Muslim,12167
2024,Round 1,BMSIT,Robotics and Automation Engineering,Muslim,11453
2024,Round 2,BMSIT,Robotics and Automation Engineering,Muslim,11446
2024,Extended,BMSIT,Robotics and Automation Engineering,Muslim,10937
2024,Mock,BMSIT,Robotics and Automation Engineering,Others,11065
2024,Round 1,BMSIT,Robotics and Automation Engineering,Others,11026
2024,Round 2,BMSIT,Robotics and Automation Engineering,Others,11064
2024,Extended,BMSIT,Robotics and Automation Engineering,Others,10872
2024,Mock,REVA,Computer Science and Engineering,GM,2862
2024,Round 1,REVA,Computer Science and Engineering,GM,3317
2024,Round 2,REVA,Computer Science and Engineering,GM,3331
2024,Extended,REVA,Computer Science and Engineering,GM,3584
2024,Mock,REVA,Computer Science and Engineering,HKR,4056
2024,Round 1,REVA,Computer Science and Engineering,HKR,3522
2024,Round 2,REVA,Computer Science and Engineering,HKR,4175
2024,Extended,REVA,Computer Science and Engineering,HKR,4481
2024,Mock,REVA,Computer Science and Engineering,Tulu,4905
2024,Round 1,REVA,Computer Science and Engineering,Tulu,5379
2024,Round 2,REVA,Computer Science and Engineering,Tulu,4406
2024,Extended,REVA,Computer Science and Engineering,Tulu,5506
2024,Mock,REVA,Computer Science and Engineering,Christian,5363
2024,Round 1,REVA,Computer Science and Engineering,Christian,5001
2024,Round 2,REVA,Computer Science and Engineering,Christian,5113
2024,Extended,REVA,Computer Science and Engineering,Christian,5400
2024,Mock,REVA,Computer Science and Engineering,Muslim,5368
2024,Round 1,REVA,Computer Science and Engineering,Muslim,6400
2024,Round 2,REVA,Computer Science and Engineering,Muslim,5192
2024,Extended,REVA,Computer Science and Engineering,Muslim,5528
2024,Mock,REVA,Computer Science and Engineering,Others,6926
2024,Round 1,REVA,Computer Science and Engineering,Others,6360
2024,Round 2,REVA,Computer Science and Engineering,Others,5610
2024,Extended,REVA,Computer Science and Engineering,Others,6514
2024,Mock,REVA,Information Science and Engineering,GM,4740
2024,Round 1,REVA,Information Science and Engineering,GM,4685
2024,Round 2,REVA,Information Science and Engineering,GM,5681
2024,Extended,REVA,Information Science and Engineering,GM,5950
2024,Mock,REVA,Information Science and Engineering,HKR,6221
2024,Round 1,REVA,Information Science and Engineering,HKR,6901
2024,Round 2,REVA,Information Science and Engineering,HKR,6927
2024,Extended,REVA,Information Science and Engineering,HKR,6133
2024,Mock,REVA,Information Science and Engineering,Tulu,8070
2024,Round 1,REVA,Information Science and Engineering,Tulu,7296
2024,Round 2,REVA,Information Science and Engineering,Tulu,6413
2024,Extended,REVA,Information Science and Engineering,Tulu,7046
2024,Mock,REVA,Information Science and Engineering,Christian,8005
2024,Round 1,REVA,Information Science and Engineering,Christian,7672
2024,Round 2,REVA,Information Science and Engineering,Christian,8390
2024,Extended,REVA,Information Science and Engineering,Christian,7633
2024,Mock,REVA,Information Science and Engineering,Muslim,7958
2024,Round 1,REVA,Information Science and Engineering,Muslim,8710
2024,Round 2,REVA,Information Science and Engineering,Muslim,7068
2024,Extended,REVA,Information Science and Engineering,Muslim,7365
2024,Mock,REVA,Information Science and Engineering,Others,8788
2024,Round 1,REVA,Information Science and Engineering,Others,8554
2024,Round 2,REVA,Information Science and Engineering,Others,7931
2024,Extended,REVA,Information Science and Engineering,Others,8154
2024,Mock,REVA,Electronics and Communication Engineering,GM,5970
2024,Round 1,REVA,Electronics and Communication Engineering,GM,6090
2024,Round 2,REVA,Electronics and Communication Engineering,GM,6606
2024,Extended,REVA,Electronics and Communication Engineering,GM,7458
2024,Mock,REVA,Electronics and Communication Engineering,HKR,7661
2024,Round 1,REVA,Electronics and Communication Engineering,HKR,8349
2024,Round 2,REVA,Electronics and Communication Engineering,HKR,8369
2024,Extended,REVA,Electronics and Communication Engineering,HKR,7672
2024,Mock,REVA,Electronics and Communication Engineering,Tulu,9300
2024,Round 1,REVA,Electronics and Communication Engineering,Tulu,9580
2024,Round 2,REVA,Electronics and Communication Engineering,Tulu,8087
2024,Extended,REVA,Electronics and Communication Engineering,Tulu,9264
2024,Mock,REVA,Electronics and Communication Engineering,Christian,9413
2024,Round 1,REVA,Electronics and Communication Engineering,Christian,8676
2024,Round 2,REVA,Electronics and Communication Engineering,Christian,9671
2024,Extended,REVA,Electronics and Communication Engineering,Christian,8404
2024,Mock,REVA,Electronics and Communication Engineering,Muslim,9791
2024,Round 1,REVA,Electronics and Communication Engineering,Muslim,9316
2024,Round 2,REVA,Electronics and Communication Engineering,Muslim,9807
2024,Extended,REVA,Electronics and Communication Engineering,Muslim,9885
2024,Mock,REVA,Electronics and Communication Engineering,Others,10126
2024,Round 1,REVA,Electronics and Communication Engineering,Others,9693
2024,Round 2,REVA,Electronics and Communication Engineering,Others,9163
2024,Extended,REVA,Electronics and Communication Engineering,Others,9762
2024,Mock,REVA,Electrical and Electronics Engineering,GM,8668
2024,Round 1,REVA,Electrical and Electronics Engineering,GM,8429
2024,Round 2,REVA,Electrical and Electronics Engineering,GM,8027
2024,Extended,REVA,Electrical and Electronics Engineering,GM,8796
2024,Mock,REVA,Electrical and Electronics Engineering,HKR,9081
2024,Round 1,REVA,Electrical and Electronics Engineering,HKR,8760
2024,Round 2,REVA,Electrical and Electronics Engineering,HKR,9863
2024,Extended,REVA,Electrical and Electronics Engineering,HKR,10193
2024,Mock,REVA,Electrical and Electronics Engineering,Tulu,10560
2024,Round 1,REVA,Electrical and Electronics Engineering,Tulu,9847
2024,Round 2,REVA,Electrical and Electronics Engineering,Tulu,10637
2024,Extended,REVA,Electrical and Electronics Engineering,Tulu,10621
2024,Mock,REVA,Electrical and Electronics Engineering,Christian,10150
2024,Round 1,REVA,Electrical and Electronics Engineering,Christian,10791
2024,Round 2,REVA,Electrical and Electronics Engineering,Christian,9897
2024,Extended,REVA,Electrical and Electronics Engineering,Christian,10037
2024,Mock,REVA,Electrical and Electronics Engineering,Muslim,10057
2024,Round 1,REVA,Electrical and Electronics Engineering,Muslim,11521
2024,Round 2,REVA,Electrical and Electronics Engineering,Muslim,10726
2024,Extended,REVA,Electrical and Electronics Engineering,Muslim,11731
2024,Mock,REVA,Electrical and Electronics Engineering,Others,11002
2024,Round 1,REVA,Electrical and Electronics Engineering,Others,10982
2024,Round 2,REVA,Electrical and Electronics Engineering,Others,10763
2024,Extended,REVA,Electrical and Electronics Engineering,Others,11990
2024,Mock,REVA,Mechanical Engineering,GM,12544
2024,Round 1,REVA,Mechanical Engineering,GM,13263
2024,Round 2,REVA,Mechanical Engineering,GM,12365
2024,Extended,REVA,Mechanical Engineering,GM,12994
2024,Mock,REVA,Mechanical Engineering,HKR,14729
2024,Round 1,REVA,Mechanical Engineering,HKR,14793
2024,Round 2,REVA,Mechanical Engineering,HKR,14480
2024,Extended,REVA,Mechanical Engineering,HKR,15106
2024,Mock,REVA,Mechanical Engineering,Tulu,15435
2024,Round 1,REVA,Mechanical Engineering,Tulu,15541
2024,Round 2,REVA,Mechanical Engineering,Tulu,15096
2024,Extended,REVA,Mechanical Engineering,Tulu,15551
2024,Mock,REVA,Mechanical Engineering,Christian,15719
2024,Round 1,REVA,Mechanical Engineering,Christian,15494
2024,Round 2,REVA,Mechanical Engineering,Christian,15262
2024,Extended,REVA,Mechanical Engineering,Christian,15062
2024,Mock,REVA,Mechanical Engineering,Muslim,15061
2024,Round 1,REVA,Mechanical Engineering,Muslim,15552
2024,Round 2,REVA,Mechanical Engineering,Muslim,15946
2024,Extended,REVA,Mechanical Engineering,Muslim,16749
2024,Mock,REVA,Mechanical Engineering,Others,16585
2024,Round 1,REVA,Mechanical Engineering,Others,15324
2024,Round 2,REVA,Mechanical Engineering,Others,16184
2024,Extended,REVA,Mechanical Engineering,Others,16347
2024,Mock,REVA,Civil Engineering,GM,15996
2024,Round 1,REVA,Civil Engineering,GM,15232
2024,Round 2,REVA,Civil Engineering,GM,15948
2024,Extended,REVA,Civil Engineering,GM,14653
2024,Mock,REVA,Civil Engineering,HKR,16353
2024,Round 1,REVA,Civil Engineering,HKR,16669
2024,Round 2,REVA,Civil Engineering,HKR,16996
2024,Extended,REVA,Civil Engineering,HKR,16033
2024,Mock,REVA,Civil Engineering,Tulu,16586
2024,Round 1,REVA,Civil Engineering,Tulu,16696
2024,Round 2,REVA,Civil Engineering,Tulu,16471
2024,Extended,REVA,Civil Engineering,Tulu,16891
2024,Mock,REVA,Civil Engineering,Christian,17601
2024,Round 1,REVA,Civil Engineering,Christian,18223
2024,Round 2,REVA,Civil Engineering,Christian,18426
2024,Extended,REVA,Civil Engineering,Christian,18598
2024,Mock,REVA,Civil Engineering,Muslim,17826
2024,Round 1,REVA,Civil Engineering,Muslim,17327
2024,Round 2,REVA,Civil Engineering,Muslim,18055
2024,Extended,REVA,Civil Engineering,Muslim,18009
2024,Mock,REVA,Civil Engineering,Others,18931
2024,Round 1,REVA,Civil Engineering,Others,18794
2024,Round 2,REVA,Civil Engineering,Others,17682
2024,Extended,REVA,Civil Engineering,Others,17313
2024,Mock,REVA,Artificial Intelligence and Data Science,GM,6805
2024,Round 1,REVA,Artificial Intelligence and Data Science,GM,6979
2024,Round 2,REVA,Artificial Intelligence and Data Science,GM,5888
2024,Extended,REVA,Artificial Intelligence and Data Science,GM,6277
2024,Mock,REVA,Artificial Intelligence and Data Science,HKR,7627
2024,Round 1,REVA,Artificial Intelligence and Data Science,HKR,6766
2024,Round 2,REVA,Artificial Intelligence and Data Science,HKR,7598
2024,Extended,REVA,Artificial Intelligence and Data Science,HKR,7646
2024,Mock,REVA,Artificial Intelligence and Data Science,Tulu,7885
2024,Round 1,REVA,Artificial Intelligence and Data Science,Tulu,8068
2024,Round 2,REVA,Artificial Intelligence and Data Science,Tulu,7792
2024,Extended,REVA,Artificial Intelligence and Data Science,Tulu,7651
2024,Mock,REVA,Artificial Intelligence and Data Science,Christian,7841
2024,Round 1,REVA,Artificial Intelligence and Data Science,Christian,8737
2024,Round 2,REVA,Artificial Intelligence and Data Science,Christian,8448
2024,Extended,REVA,Artificial Intelligence and Data Science,Christian,7916
2024,Mock,REVA,Artificial Intelligence and Data Science,Muslim,8598
2024,Round 1,REVA,Artificial Intelligence and Data Science,Muslim,8256
2024,Round 2,REVA,Artificial Intelligence and Data Science,Muslim,8841
2024,Extended,REVA,Artificial Intelligence and Data Science,Muslim,8311
2024,Mock,REVA,Artificial Intelligence and Data Science,Others,8757
2024,Round 1,REVA,Artificial Intelligence and Data Science,Others,8695
2024,Round 2,REVA,Artificial Intelligence and Data Science,Others,8375
2024,Extended,REVA,Artificial Intelligence and Data Science,Others,9939
2024,Mock,REVA,Biotechnology,GM,14932
2024,Round 1,REVA,Biotechnology,GM,14627
2024,Round 2,REVA,Biotechnology,GM,14497
2024,Extended,REVA,Biotechnology,GM,13463
2024,Mock,REVA,Biotechnology,HKR,15033
2024,Round 1,REVA,Biotechnology,HKR,14630
2024,Round 2,REVA,Biotechnology,HKR,16075
2024,Extended,REVA,Biotechnology,HKR,15882
2024,Mock,REVA,Biotechnology,Tulu,15617
2024,Round 1,REVA,Biotechnology,Tulu,16762
2024,Round 2,REVA,Biotechnology,Tulu,15522
2024,Extended,REVA,Biotechnology,Tulu,15323
2024,Mock,REVA,Biotechnology,Christian,16465
2024,Round 1,REVA,Biotechnology,Christian,15987
2024,Round 2,REVA,Biotechnology,Christian,16212
2024,Extended,REVA,Biotechnology,Christian,16084
2024,Mock,REVA,Biotechnology,Muslim,17527
2024,Round 1,REVA,Biotechnology,Muslim,16590
2024,Round 2,REVA,Biotechnology,Muslim,17152
2024,Extended,REVA,Biotechnology,Muslim,17475
2024,Mock,REVA,Biotechnology,Others,17503
2024,Round 1,REVA,Biotechnology,Others,17948
2024,Round 2,REVA,Biotechnology,Others,16758
2024,Extended,REVA,Biotechnology,Others,16961
2024,Mock,REVA,Data Science,GM,6359
2024,Round 1,REVA,Data Science,GM,6373
2024,Round 2,REVA,Data Science,GM,6594
2024,Extended,REVA,Data Science,GM,7273
2024,Mock,REVA,Data Science,HKR,7337
2024,Round 1,REVA,Data Science,HKR,7577
2024,Round 2,REVA,Data Science,HKR,7048
2024,Extended,REVA,Data Science,HKR,7171
2024,Mock,REVA,Data Science,Tulu,9277
2024,Round 1,REVA,Data Science,Tulu,7877
2024,Round 2,REVA,Data Science,Tulu,7658
2024,Extended,REVA,Data Science,Tulu,8495
2024,Mock,REVA,Data Science,Christian,8431
2024,Round 1,REVA,Data Science,Christian,8334
2024,Round 2,REVA,Data Science,Christian,8094
2024,Extended,REVA,Data Science,Christian,9012
2024,Mock,REVA,Data Science,Muslim,9398
2024,Round 1,REVA,Data Science,Muslim,9537
2024,Round 2,REVA,Data Science,Muslim,9709
2024,Extended,REVA,Data Science,Muslim,9003
2024,Mock,REVA,Data Science,Others,9378
2024,Round 1,REVA,Data Science,Others,8590
2024,Round 2,REVA,Data Science,Others,9770
2024,Extended,REVA,Data Science,Others,8588
2024,Mock,REVA,Robotics and Automation Engineering,GM,8891
2024,Round 1,REVA,Robotics and Automation Engineering,GM,8040
2024,Round 2,REVA,Robotics and Automation Engineering,GM,8082
2024,Extended,REVA,Robotics and Automation Engineering,GM,9046
2024,Mock,REVA,Robotics and Automation Engineering,HKR,9016
2024,Round 1,REVA,Robotics and Automation Engineering,HKR,10467
2024,Round 2,REVA,Robotics and Automation Engineering,HKR,9078
2024,Extended,REVA,Robotics and Automation Engineering,HKR,10544
2024,Mock,REVA,Robotics and Automation Engineering,Tulu,11471
2024,Round 1,REVA,Robotics and Automation Engineering,Tulu,10246
2024,Round 2,REVA,Robotics and Automation Engineering,Tulu,11585
2024,Extended,REVA,Robotics and Automation Engineering,Tulu,11483
2024,Mock,REVA,Robotics and Automation Engineering,Christian,11647
2024,Round 1,REVA,Robotics and Automation Engineering,Christian,11409
2024,Round 2,REVA,Robotics and Automation Engineering,Christian,11064
2024,Extended,REVA,Robotics and Automation Engineering,Christian,11813
2024,Mock,REVA,Robotics and Automation Engineering,Muslim,12081
2024,Round 1,REVA,Robotics and Automation Engineering,Muslim,11436
2024,Round 2,REVA,Robotics and Automation Engineering,Muslim,11247
2024,Extended,REVA,Robotics and Automation Engineering,Muslim,10528
2024,Mock,REVA,Robotics and Automation Engineering,Others,11062
2024,Round 1,REVA,Robotics and Automation Engineering,Others,12163
2024,Round 2,REVA,Robotics and Automation Engineering,Others,11479
2024,Extended,REVA,Robotics and Automation Engineering,Others,11356
2024,Mock,MSRUAS,Computer Science and Engineering,GM,3086
2024,Round 1,MSRUAS,Computer Science and Engineering,GM,2548
2024,Round 2,MSRUAS,Computer Science and Engineering,GM,2307
2024,Extended,MSRUAS,Computer Science and Engineering,GM,2978
2024,Mock,MSRUAS,Computer Science and Engineering,HKR,5297
2024,Round 1,MSRUAS,Computer Science and Engineering,HKR,3717
2024,Round 2,MSRUAS,Computer Science and Engineering,HKR,4837
2024,Extended,MSRUAS,Computer Science and Engineering,HKR,3569
2024,Mock,MSRUAS,Computer Science and Engineering,Tulu,4552
2024,Round 1,MSRUAS,Computer Science and Engineering,Tulu,5717
2024,Round 2,MSRUAS,Computer Science and Engineering,Tulu,4994
2024,Extended,MSRUAS,Computer Science and Engineering,Tulu,6086
2024,Mock,MSRUAS,Computer Science and Engineering,Christian,4844
2024,Round 1,MSRUAS,Computer Science and Engineering,Christian,5858
2024,Round 2,MSRUAS,Computer Science and Engineering,Christian,5426
2024,Extended,MSRUAS,Computer Science and Engineering,Christian,6361
2024,Mock,MSRUAS,Computer Science and Engineering,Muslim,6000
2024,Round 1,MSRUAS,Computer Science and Engineering,Muslim,5358
2024,Round 2,MSRUAS,Computer Science and Engineering,Muslim,5431
2024,Extended,MSRUAS,Computer Science and Engineering,Muslim,6360
2024,Mock,MSRUAS,Computer Science and Engineering,Others,6638
2024,Round 1,MSRUAS,Computer Science and Engineering,Others,6004
2024,Round 2,MSRUAS,Computer Science and Engineering,Others,6035
2024,Extended,MSRUAS,Computer Science and Engineering,Others,6499
2024,Mock,MSRUAS,Information Science and Engineering,GM,5398
2024,Round 1,MSRUAS,Information Science and Engineering,GM,4625
2024,Round 2,MSRUAS,Information Science and Engineering,GM,5839
2024,Extended,MSRUAS,Information Science and Engineering,GM,5576
2024,Mock,MSRUAS,Information Science and Engineering,HKR,6669
2024,Round 1,MSRUAS,Information Science and Engineering,HKR,5968
2024,Round 2,MSRUAS,Information Science and Engineering,HKR,5864
2024,Extended,MSRUAS,Information Science and Engineering,HKR,7059
2024,Mock,MSRUAS,Information Science and Engineering,Tulu,6893
2024,Round 1,MSRUAS,Information Science and Engineering,Tulu,7602
2024,Round 2,MSRUAS,Information Science and Engineering,Tulu,7746
2024,Extended,MSRUAS,Information Science and Engineering,Tulu,7684
2024,Mock,MSRUAS,Information Science and Engineering,Christian,7461
2024,Round 1,MSRUAS,Information Science and Engineering,Christian,8500
2024,Round 2,MSRUAS,Information Science and Engineering,Christian,7955
2024,Extended,MSRUAS,Information Science and Engineering,Christian,8445
2024,Mock,MSRUAS,Information Science and Engineering,Muslim,7830
2024,Round 1,MSRUAS,Information Science and Engineering,Muslim,8136
2024,Round 2,MSRUAS,Information Science and Engineering,Muslim,8425
2024,Extended,MSRUAS,Information Science and Engineering,Muslim,7310
2024,Mock,MSRUAS,Information Science and Engineering,Others,7315
2024,Round 1,MSRUAS,Information Science and Engineering,Others,7603
2024,Round 2,MSRUAS,Information Science and Engineering,Others,7540
2024,Extended,MSRUAS,Information Science and Engineering,Others,8279
2024,Mock,MSRUAS,Electronics and Communication Engineering,GM,7236
2024,Round 1,MSRUAS,Electronics and Communication Engineering,GM,6967
2024,Round 2,MSRUAS,Electronics and Communication Engineering,GM,6352
2024,Extended,MSRUAS,Electronics and Communication Engineering,GM,6766
2024,Mock,MSRUAS,Electronics and Communication Engineering,HKR,7312
2024,Round 1,MSRUAS,Electronics and Communication Engineering,HKR,7437
2024,Round 2,MSRUAS,Electronics and Communication Engineering,HKR,7654
2024,Extended,MSRUAS,Electronics and Communication Engineering,HKR,8096
2024,Mock,MSRUAS,Electronics and Communication Engineering,Tulu,9229
2024,Round 1,MSRUAS,Electronics and Communication Engineering,Tulu,8117
2024,Round 2,MSRUAS,Electronics and Communication Engineering,Tulu,9320
2024,Extended,MSRUAS,Electronics and Communication Engineering,Tulu,8004
2024,Mock,MSRUAS,Electronics and Communication Engineering,Christian,8811
2024,Round 1,MSRUAS,Electronics and Communication Engineering,Christian,9819
2024,Round 2,MSRUAS,Electronics and Communication Engineering,Christian,10004
2024,Extended,MSRUAS,Electronics and Communication Engineering,Christian,9471
2024,Mock,MSRUAS,Electronics and Communication Engineering,Muslim,10263
2024,Round 1,MSRUAS,Electronics and Communication Engineering,Muslim,9412
2024,Round 2,MSRUAS,Electronics and Communication Engineering,Muslim,9532
2024,Extended,MSRUAS,Electronics and Communication Engineering,Muslim,8815
2024,Mock,MSRUAS,Electronics and Communication Engineering,Others,10216
2024,Round 1,MSRUAS,Electronics and Communication Engineering,Others,8844
2024,Round 2,MSRUAS,Electronics and Communication Engineering,Others,9690
2024,Extended,MSRUAS,Electronics and Communication Engineering,Others,9932
2024,Mock,MSRUAS,Electrical and Electronics Engineering,GM,7582
2024,Round 1,MSRUAS,Electrical and Electronics Engineering,GM,8983
2024,Round 2,MSRUAS,Electrical and Electronics Engineering,GM,8802
2024,Extended,MSRUAS,Electrical and Electronics Engineering,GM,7796
2024,Mock,MSRUAS,Electrical and Electronics Engineering,HKR,9780
2024,Round 1,MSRUAS,Electrical and Electronics Engineering,HKR,9422
2024,Round 2,MSRUAS,Electrical and Electronics Engineering,HKR,9207
2024,Extended,MSRUAS,Electrical and Electronics Engineering,HKR,10011
2024,Mock,MSRUAS,Electrical and Electronics Engineering,Tulu,10591
2024,Round 1,MSRUAS,Electrical and Electronics Engineering,Tulu,9482
2024,Round 2,MSRUAS,Electrical and Electronics Engineering,Tulu,10221
2024,Extended,MSRUAS,Electrical and Electronics Engineering,Tulu,9523
2024,Mock,MSRUAS,Electrical and Electronics Engineering,Christian,10765
2024,Round 1,MSRUAS,Electrical and Electronics Engineering,Christian,10459
2024,Round 2,MSRUAS,Electrical and Electronics Engineering,Christian,10429
2024,Extended,MSRUAS,Electrical and Electronics Engineering,Christian,10338
2024,Mock,MSRUAS,Electrical and Electronics Engineering,Muslim,11225
2024,Round 1,MSRUAS,Electrical and Electronics Engineering,Muslim,11203
2024,Round 2,MSRUAS,Electrical and Electronics Engineering,Muslim,10704
2024,Extended,MSRUAS,Electrical and Electronics Engineering,Muslim,11662
2024,Mock,MSRUAS,Electrical and Electronics Engineering,Others,12069
2024,Round 1,MSRUAS,Electrical and Electronics Engineering,Others,11900
2024,Round 2,MSRUAS,Electrical and Electronics Engineering,Others,11208
2024,Extended,MSRUAS,Electrical and Electronics Engineering,Others,10910
2024,Mock,MSRUAS,Mechanical Engineering,GM,12893
2024,Round 1,MSRUAS,Mechanical Engineering,GM,12705
2024,Round 2,MSRUAS,Mechanical Engineering,GM,13294
2024,Extended,MSRUAS,Mechanical Engineering,GM,13423
2024,Mock,MSRUAS,Mechanical Engineering,HKR,13902
2024,Round 1,MSRUAS,Mechanical Engineering,HKR,14806
2024,Round 2,MSRUAS,Mechanical Engineering,HKR,13792
2024,Extended,MSRUAS,Mechanical Engineering,HKR,14114
2024,Mock,MSRUAS,Mechanical Engineering,Tulu,15018
2024,Round 1,MSRUAS,Mechanical Engineering,Tulu,14976
2024,Round 2,MSRUAS,Mechanical Engineering,Tulu,15687
2024,Extended,MSRUAS,Mechanical Engineering,Tulu,15176
2024,Mock,MSRUAS,Mechanical Engineering,Christian,14941
2024,Round 1,MSRUAS,Mechanical Engineering,Christian,16391
2024,Round 2,MSRUAS,Mechanical Engineering,Christian,16396
2024,Extended,MSRUAS,Mechanical Engineering,Christian,14871
2024,Mock,MSRUAS,Mechanical Engineering,Muslim,15468
2024,Round 1,MSRUAS,Mechanical Engineering,Muslim,16246
2024,Round 2,MSRUAS,Mechanical Engineering,Muslim,16691
2024,Extended,MSRUAS,Mechanical Engineering,Muslim,15971
2024,Mock,MSRUAS,Mechanical Engineering,Others,15345
2024,Round 1,MSRUAS,Mechanical Engineering,Others,16619
2024,Round 2,MSRUAS,Mechanical Engineering,Others,16864
2024,Extended,MSRUAS,Mechanical Engineering,Others,15832
2024,Mock,MSRUAS,Civil Engineering,GM,15358
2024,Round 1,MSRUAS,Civil Engineering,GM,15412
2024,Round 2,MSRUAS,Civil Engineering,GM,15315
2024,Extended,MSRUAS,Civil Engineering,GM,15363
2024,Mock,MSRUAS,Civil Engineering,HKR,16136
2024,Round 1,MSRUAS,Civil Engineering,HKR,16104
2024,Round 2,MSRUAS,Civil Engineering,HKR,16924
2024,Extended,MSRUAS,Civil Engineering,HKR,17010
2024,Mock,MSRUAS,Civil Engineering,Tulu,16601
2024,Round 1,MSRUAS,Civil Engineering,Tulu,16783
2024,Round 2,MSRUAS,Civil Engineering,Tulu,17515
2024,Extended,MSRUAS,Civil Engineering,Tulu,17582
2024,Mock,MSRUAS,Civil Engineering,Christian,17174
2024,Round 1,MSRUAS,Civil Engineering,Christian,17236
2024,Round 2,MSRUAS,Civil Engineering,Christian,17216
2024,Extended,MSRUAS,Civil Engineering,Christian,17741
2024,Mock,MSRUAS,Civil Engineering,Muslim,18482
2024,Round 1,MSRUAS,Civil Engineering,Muslim,17822
2024,Round 2,MSRUAS,Civil Engineering,Muslim,18308
2024,Extended,MSRUAS,Civil Engineering,Muslim,18372
2024,Mock,MSRUAS,Civil Engineering,Others,18444
2024,Round 1,MSRUAS,Civil Engineering,Others,17381
2024,Round 2,MSRUAS,Civil Engineering,Others,18078
2024,Extended,MSRUAS,Civil Engineering,Others,17461
2024,Mock,MSRUAS,Artificial Intelligence and Data Science,GM,5397
2024,Round 1,MSRUAS,Artificial Intelligence and Data Science,GM,6561
2024,Round 2,MSRUAS,Artificial Intelligence and Data Science,GM,6195
2024,Extended,MSRUAS,Artificial Intelligence and Data Science,GM,6114
2024,Mock,MSRUAS,Artificial Intelligence and Data Science,HKR,6932
2024,Round 1,MSRUAS,Artificial Intelligence and Data Science,HKR,7239
2024,Round 2,MSRUAS,Artificial Intelligence and Data Science,HKR,8225
2024,Extended,MSRUAS,Artificial Intelligence and Data Science,HKR,6948
2024,Mock,MSRUAS,Artificial Intelligence and Data Science,Tulu,8563
2024,Round 1,MSRUAS,Artificial Intelligence and Data Science,Tulu,7387
2024,Round 2,MSRUAS,Artificial Intelligence and Data Science,Tulu,8688
2024,Extended,MSRUAS,Artificial Intelligence and Data Science,Tulu,8298
2024,Mock,MSRUAS,Artificial Intelligence and Data Science,Christian,9426
2024,Round 1,MSRUAS,Artificial Intelligence and Data Science,Christian,8439
2024,Round 2,MSRUAS,Artificial Intelligence and Data Science,Christian,8656
2024,Extended,MSRUAS,Artificial Intelligence and Data Science,Christian,9493
2024,Mock,MSRUAS,Artificial Intelligence and Data Science,Muslim,8036
2024,Round 1,MSRUAS,Artificial Intelligence and Data Science,Muslim,9015
2024,Round 2,MSRUAS,Artificial Intelligence and Data Science,Muslim,8585
2024,Extended,MSRUAS,Artificial Intelligence and Data Science,Muslim,8036
2024,Mock,MSRUAS,Artificial Intelligence and Data Science,Others,8759
2024,Round 1,MSRUAS,Artificial Intelligence and Data Science,Others,8712
2024,Round 2,MSRUAS,Artificial Intelligence and Data Science,Others,8331
2024,Extended,MSRUAS,Artificial Intelligence and Data Science,Others,9419
2024,Mock,MSRUAS,Biotechnology,GM,14445
2024,Round 1,MSRUAS,Biotechnology,GM,14703
2024,Round 2,MSRUAS,Biotechnology,GM,14494
